"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,7,0,4,0,3,0,18,0,17,5,8,13,15,6,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,20,0,9,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0
0,7,9,2,3,0,0,15,0,19,10,6,13,8,5,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,20,0,0,0,0,0,16,0,0,21,0,17,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0
0,6,13,2,3,0,0,19,0,17,10,5,16,0,8,0,0,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,0,0,15,0,0,0,0,0,0,0,9,14,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,20,0,1,7,0,0,0,0,0,0,0,0
0,5,10,1,3,0,0,20,0,17,8,12,13,7,6,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,11,0,2,9,0,0,0,0,0,0,0,0
0,5,10,1,3,0,0,19,0,21,6,12,11,8,9,0,0,0,23,0,4,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,0,0,16,0,0,0,0,0,0,0,14,15,0,0,0,0,0,18,0,0,22,0,0,0,0,0,0,13,0,2,7,0,0,0,0,0,0,0,0
0,8,12,1,4,7,0,26,0,28,10,11,24,16,5,18,0,0,30,0,6,0,0,0,0,2,0,0,0,0,0,0,25,0,0,29,27,0,0,0,21,0,0,0,0,9,0,0,15,22,0,0,0,0,0,20,0,23,0,0,17,0,0,0,0,14,13,3,19,0,0,0,0,0,0,0,0
0,8,11,1,7,6,0,26,0,28,12,17,13,14,9,24,0,0,30,0,3,0,0,0,0,2,0,0,0,0,0,0,20,0,0,29,22,0,0,0,23,0,0,0,0,5,0,0,10,27,0,0,0,0,0,19,0,25,0,0,16,0,0,0,0,21,18,4,15,0,0,0,0,0,0,0,0
0,9,14,1,4,0,0,16,0,26,7,11,0,25,0,21,0,0,28,0,5,0,0,0,0,2,0,0,0,0,0,0,19,0,0,24,20,0,0,0,22,27,0,0,18,6,0,0,12,13,0,0,0,0,0,17,0,8,23,0,0,0,0,0,0,0,10,3,15,0,0,0,0,0,0,0,0
0,7,8,1,6,0,0,19,0,24,9,14,21,0,0,13,0,0,27,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,18,0,0,0,20,26,0,0,25,4,0,0,12,22,0,0,0,0,0,17,0,10,0,0,16,0,0,0,0,0,15,5,11,0,0,0,0,0,0,0,0
0,15,9,1,7,4,0,27,0,32,10,19,16,11,17,14,12,0,31,0,3,0,0,0,0,2,0,0,0,0,0,0,20,23,0,24,0,0,0,0,26,30,0,0,29,5,0,0,8,28,0,0,0,0,0,25,0,21,0,0,22,0,0,0,0,0,13,6,18,0,0,0,0,0,0,0,0
0,13,16,1,6,4,0,31,0,33,7,2,11,12,9,15,0,0,35,0,5,0,0,0,0,3,0,0,0,0,0,0,25,26,0,20,0,0,0,0,30,34,0,0,32,10,0,0,14,24,28.5,0,0,0,22,0,28.5,21,27,0,18,19,0,0,0,0,17,8,23,0,0,0,0,0,0,0,0
0,16,12,1,9,0,0,7,0,30,0,3,11,6,0,14,0,0,32,0,5,0,0,0,0,2,15,0,0,0,0,0,25,0,0,20,26,0,0,0,31,29,0,0,28,4,0,0,10,17,21,0,0,0,19,27,0,22,24,0,0,23,0,0,0,0,13,8,18,0,0,0,0,0,0,0,0
0,12,21,1,6,0,0,9,0,31,0,3,10,8,0,15,0,0,30,0,4,0,0,0,0,2,14,0,0,0,0,0,24,0,0,18,0,0,0,0,16,29,0,0,28,5,0,0,11,26,22,0,0,0,23,27,0,19,25,0,0,20,0,0,0,0,13,7,17,0,0,0,0,0,0,0,0
0,13,10,1,9,0,0,12,0,29,0,3,11,6,0,16,0,0,32,0,4,0,0,0,0,2,14,0,0,0,0,0,19,0,0,25,22,0,0,0,26,30,0,0,31,5,0,0,8,28,24,0,0,0,20,27,0,17,23,0,0,21,0,0,0,0,18,7,15,0,0,0,0,0,0,0,0
0,19,11,1,10,0,0,8,0,24,0,3,9,6,0,20,0,0,32,0,4,0,0,0,0,2,12,0,0,0,0,0,17,0,0,26,22,0,0,0,23,31,0,0,29,5,0,0,13,25,21,0,0,0,18,27,0,28,30,0,0,15,0,0,0,0,14,7,16,0,0,0,0,0,0,0,0
0,14,12,1,10,0,0,21,0,30,9,3,8,0,0,18,0,0,32,0,5,0,0,0,0,4,15,0,0,0,0,0,16,0,0,31,23,0,0,0,28,29,0,0,27,2,0,0,11,26,24,0,0,0,20,22,0,19,25,0,0,17,0,0,0,0,6,7,13,0,0,0,0,0,0,0,0
0,16,14,1,6,0,0,17,0,27,9,3,7,0,0,10,0,0,32,0,5,0,0,0,0,2,19,0,0,0,0,0,26,0,0,25,24,0,0,0,21,30,0,0,31,4,0,0,13,29,23,0,0,0,18,22,0,12,28,0,0,15,0,0,0,0,11,8,20,0,0,0,0,0,0,0,0
0,15,12,1,9,0,0,14,0,30,11,3,6,0,0,13,0,0,32,0,5,0,0,0,0,2,18,0,0,0,0,0,25,0,0,16,24,0,0,0,26,31,0,0,28,4,0,0,10,27,22,0,0,0,20,29,0,21,23,0,0,19,0,0,0,0,8,7,17,0,0,0,0,0,0,0,0
0,15,13,1,7,0,0,14,0,29,10,3,9,0,0,8,0,0,31,0,5,0,0,0,0,2,16,0,0,0,0,0,20,0,0,24,0,0,0,0,22,28,0,0,25,4,0,0,11,30,23,0,0,0,18,26,0,17,27,0,0,21,0,0,0,0,12,6,19,0,0,0,0,0,0,0,0
0,15,14,1,8,0,0,16,0,28,10,3,7,0,0,12,0,0,32,0,4,0,0,0,0,2,19,0,0,0,0,0,23,0,0,18,26,0,0,0,27,31,0,0,30,5,0,0,9,29,24,0,0,0,20,25,0,17,22,0,0,21,0,0,0,0,11,6,13,0,0,0,0,0,0,0,0
0,10,14,1,8,0,0,16,0,27,6,2,11,0,0,9,0,0,32,0,4,0,0,0,0,3,18,0,0,0,0,0,19,0,0,21,24,0,0,0,28,31,0,0,23,5,0,0,13,30,25,0,0,0,17,26,0,15,29,0,0,20,0,0,0,0,12,7,22,0,0,0,0,0,0,0,0
0,10,16,1,11,0,0,6,0,27,12,3,8,0,0,9,0,0,32,0,5,0,0,0,0,2,19,0,0,0,0,0,21,0,0,18,24,0,0,0,25,30,0,0,29,4,0,0,14,26,22,0,0,0,23,31,0,17,28,0,0,20,0,0,0,0,15,7,13,0,0,0,0,0,0,0,0
0,15,12,1,7,0,0,9,0,30,13,2,8,0,0,11,0,0,32,0,5,0,0,0,0,3,16,0,0,0,0,0,25,0,0,20,21,0,0,0,26,28,0,0,31,4,0,0,14,29,27,0,0,0,18,22,0,23,24,0,0,17,0,0,0,0,10,6,19,0,0,0,0,0,0,0,0
0,15,13,1,7,0,0,8,0,31,11,2,6,0,0,10,0,0,33,0,5,0,0,0,0,3,17,0,0,27,0,0,21,0,0,25,0,0,0,0,24,30,0,0,29,4,0,0,14,32,22,0,0,0,19,23,28,20,26,0,0,18,0,0,0,0,12,9,16,0,0,0,0,0,0,0,0
0,15,14,1,10,0,0,7,0,31,8,2,6,0,0,12,0,0,33,0,5,0,0,0,0,3,16,0,0,24,0,0,21,0,0,27,23,0,0,0,19,32,0,0,20,4,0,0,11,30,26,0,0,0,22,28,0,29,25,0,0,17,0,0,0,0,13,9,18,0,0,0,0,0,0,0,0
0,19,9,1,7,0,0,16,0,27,6,3,8,0,0,11,0,0,33,0,5,0,0,0,0,2,17,0,0,24,0,0,22,0,0,20,25,0,0,0,29,32,0,0,31,4,0,0,10,28,26,0,0,0,14,30,0,21,23,0,0,18,0,0,0,0,13,12,15,0,0,0,0,0,0,0,0
0,16,11,1,14,0,0,9,0,27,7,2,6,0,0,10,0,0,32,0,5,0,0,0,0,3,15,0,0,0,0,0,21,0,0,22,25,0,0,0,20,30,0,0,31,4,0,0,13,29,26,0,0,0,19,28,0,23,24,0,0,18,0,0,0,0,12,8,17,0,0,0,0,0,0,0,0
0,16,12,1,6,0,0,14,0,30,7,2,8,0,0,10,0,0,31,0,5,0,0,0,0,3,13,0,0,24,0,0,26,0,0,22,0,0,0,0,21,29,0,0,25,4,0,0,11,28,0,0,0,0,20,27,0,19,23,0,0,18,0,0,0,0,17,9,15,0,0,0,0,0,0,0,0
0,14,16,1,8,0,0,11,0,28,7,3,6,0,0,9,0,0,32,0,5,0,0,0,0,2,19,0,0,25,13,0,23,0,0,0,24,0,0,0,26,31,0,0,30,4,0,0,10,29,0,0,0,0,21,27,0,17,20,0,0,22,0,0,0,0,12,15,18,0,0,0,0,0,0,0,0
0,15,10,1,9,0,0,26,0,28,8,2,7,0,0,6,0,0,30,0,4,0,0,0,0,3,19,0,0,0,11,0,22,0,0,0,0,0,0,0,23,29,0,0,24,5,0,0,12,27,0,0,0,0,20,25,0,18,21,0,0,16,0,0,0,0,13,14,17,0,0,0,0,0,0,0,0
0,10,11,2,6,0,0,18,0,26,15,1,7,0,0,12,0,0,32,0,5,0,0,0,0,4,17,0,0,0,9,0,21,0,0,0,27,0,0,0,22,30,0,0,25,3,0,0,16,28,23,0,0,0,24,29,0,20,31,0,0,19,0,0,0,0,13,8,14,0,0,0,0,0,0,0,0
0,15,10,2,7,0,0,13,0,29,6,1,11,0,0,14,0,0,34,0,5,0,0,0,0,4,21,0,0,0,12,0,24,0,0,0,27,0,0,0,23,31,19,0,28,3,0,0,17,32,26,0,0,0,18,30,0,25,33,0,9,22,0,0,0,0,16,8,20,0,0,0,0,0,0,0,0
0,23,10,1,7,0,0,15,0,33,6,2,11,0,0,12,0,0,34,0,4,0,0,0,0,5,18,0,0,25,8,0,21,0,0,0,28,0,0,0,22,32,17,0,29,3,0,0,14,31,26,0,0,0,19,27,0,30,35,0,13,20,0,0,0,0,16,9,24,0,0,0,0,0,0,0,0
0,21,8,1,9,0,0,10,0,29,6,2,7,0,0,12,0,0,35,0,5,0,0,0,0,4,19,0,0,27,18,0,22,0,0,0,28,0,0,0,30,31,17,0,20,3,0,0,11,33,23,0,0,0,25,34,0,26,32,0,16,24,0,0,0,0,13,14,15,0,0,0,0,0,0,0,0
0,13,19,1,9,0,0,10,0,31,8,2,7,0,0,24,0,0,34,0,5,0,0,0,0,4,21,0,0,26,15,0,22,0,0,0,25,0,0,0,20,30,17,0,32,3,0,0,12,29,0,0,0,0,23,27,0,28,33,0,11,18,0,0,0,0,14,6,16,0,0,0,0,0,0,0,0
0,21,16,2,8,0,0,15,0,23,6,1,14,0,0,9,0,0,35,0,5,0,0,0,0,4,22,0,0,27,11,0,20,0,0,0,28,0,0,0,30,26,19,0,31,3,0,0,12,32,25,0,0,0,17,0,29,33,34,0,7,18,0,0,0,0,13,10,24,0,0,0,0,0,0,0,0
0,23,17,2,6,0,0,14,0,26,7,1,8,0,0,11,0,0,35,0,5,0,0,0,0,4,15,0,0,28.5,18,0,22,0,0,0,28.5,0,0,0,31,33,19,0,32,3,0,0,9,30,27,0,0,0,20,25,0,24,34,0,13,21,0,0,0,0,12,10,16,0,0,0,0,0,0,0,0
0,16,6,2,7,0,0,11,0,28,9,1,8,0,0,17,0,0,34,0,5,0,0,0,0,4,21,0,0,0,12,0,23,0,0,0,25,0,0,0,24,30,13,0,22,3,0,0,18,29,31,0,0,0,19,27,0,32,33,0,15,26,0,0,0,0,14,10,20,0,0,0,0,0,0,0,0
0,20,15,1,8,0,0,19,0,29,7,2,14,0,0,13,0,0,34,0,5,0,0,0,0,4,16,0,0,27,11,0,24,0,0,0,0,0,0,0,26,31,17,0,33,3,0,0,9,25,28,0,0,0,18,30,0,21,32,0,10,23,0,0,0,0,12,6,22,0,0,0,0,0,0,0,0
0,16,13,2,7,0,0,18,0,33,6,1,11,0,0,8,0,0,35,0,5,0,0,0,0,4,20,0,0,28,10,0,26,0,0,0,28,0,0,0,30,32,17,0,23,3,0,0,12,22,28,0,0,0,19,31,0,25,34,0,15,21,0,0,0,0,14,9,24,0,0,0,0,0,0,0,0
0,20,15,2,8,0,0,12,0,28,6,1,9,0,0,10,0,0,34,0,5,0,0,0,0,4,22,0,0,26.5,13,0,26.5,0,0,0,0,0,0,0,30,29,11,0,23,3,0,0,14,31,24,0,0,0,19,25,0,32,33,0,18,21,0,0,0,0,16,7,17,0,0,0,0,0,0,0,0
0,21,14,2,8,0,0,7,0,27,6,1,9,0,0,10,0,0,35,0,5,0,0,0,0,4,18,0,0,28,17,0,22,0,0,0,26,0,0,0,29,34,16,0,23,3,0,0,15,30,25,0,0,0,20,33,0,31,32,0,13,24,0,0,0,0,12,11,19,0,0,0,0,0,0,0,0
0,17,8,1,6,0,0,24,0,29,10,2,12,0,0,11,0,0,34,0,5,0,0,0,0,4,18,0,0,0,9,0,23,0,0,0,25,0,0,0,27,31,19,0,20,3,0,0,16,28,26,0,0,0,21,32,0,30,33,0,7,22,0,0,0,0,14,13,15,0,0,0,0,0,0,0,0
0,17,15,2,7,0,0,21,0,29,6,1,9,0,0,18,0,0,35,0,5,0,0,0,0,4,28,0,0,34,13,0,22,0,0,0,24,0,0,0,27,30,11,0,31,3,0,0,14,32,26,0,0,0,16,23,0,25,33,0,10,20,0,0,0,0,12,8,19,0,0,0,0,0,0,0,0
0,18,10,2,6,0,0,19,0,32,7,1,11,0,0,16,0,0,34,0,5,0,0,0,0,4,20,0,0,27,9,0,26,0,0,0,30,0,0,0,28,33,15,0,21,3,0,0,13,22,25,0,0,0,23,29,0,31,35,0,14,24,0,0,0,0,12,8,17,0,0,0,0,0,0,0,0
0,11,14,1,7,0,0,22,0,30,10,2,8,0,9,16,0,0,33,0,5,0,0,0,0,4,23,0,0,0,13,0,25,0,0,0,27.5,0,0,0,26,29,17,0,31,3,0,0,12,32,27.5,0,0,0,20,0,0,24,34,0,19,21,0,0,0,0,18,6,15,0,0,0,0,0,0,0,0
0,17,19,3,6,0,0,29,0,32,8,1,11,0,7,12,0,0,36,0,5,0,0,0,0,4,20,0,0,0,13,0,23,0,0,0,26,0,0,0,21,34,15,0,27,2,0,0,14,30,24,0,0,0,22,28,33,31,35,0,16,18,0,0,0,0,10,9,25,0,0,0,0,0,0,0,0
0,23,14,2,7,0,0,20,0,17,10,1,8,0,9,12,0,0,36,0,5,0,0,0,0,4,25,0,0,28.5,15,0,26,0,0,0,27,0,0,0,33,32,13,0,22,3,0,0,11,34,28.5,0,0,0,24,31,0,30,35,0,21,19,0,0,0,0,16,6,18,0,0,0,0,0,0,0,0
0,30,9,2,7,0,0,17,0,19,8,1,12,0,11,10,0,0,36,0,5,0,0,0,0,4,22,0,0,28.5,13,0,23,0,0,0,25,0,0,0,35,34,21,0,27,3,0,0,15,32,28.5,0,0,0,20,31,0,33,26,0,16,24,0,0,0,0,14,6,18,0,0,0,0,0,0,0,0
0,18,10,2,6,0,0,19,0,28,8,1,11,0,7,13,0,0,35,0,5,0,0,0,0,4,21,0,0,0,14,0,23,0,0,0,0,0,0,0,27,26,17,0,24,3,0,0,12,31,30,0,0,0,22,25,29,33,34,0,16,32,0,0,0,0,15,9,20,0,0,0,0,0,0,0,0
0,17,14,2,9,0,0,16,0,30,6,1,10,0,8,19,0,0,35,0,5,0,0,0,0,4,21,0,0,32,12,0,23,0,0,0,0,0,0,0,27,34,11,0,33,3,0,0,18,26,25,0,0,0,22,28,0,29,31,0,15,24,0,0,0,0,13,7,20,0,0,0,0,0,0,0,0
0,20,11,2,6,0,0,23,0,30,13,1,16,0,8,12,0,0,34,0,5,0,0,0,0,4,19,0,0,0,10,0,25,0,0,0,27,0,0,0,26,32,18,0,31,3,0,0,15,24,28,0,0,0,22,29,0,33,35,0,9,21,0,0,0,0,14,7,17,0,0,0,0,0,0,0,0
0,20,13,2,6,0,0,21,0,23,8,1,12,0,11,17,0,0,34,0,5,0,0,0,0,4,22,0,0,26,9,0,28.5,0,0,0,27,0,0,0,32,33,16,0,30,3,0,0,15,35,28.5,0,0,0,18,31,0,25,36,0,7,24,0,0,0,0,14,10,19,0,0,0,0,0,0,0,0
0,7,10,2,6,0,0,21,0,31,8,1,15,0,9,11,0,0,34,0,5,0,0,0,0,4,25,0,0,0,12,0,24,0,0,0,0,0,0,0,22,30,17,0,26,3,0,0,14,27,29,0,0,0,23,28,0,32,33,0,16,18,0,0,0,0,20,13,19,0,0,0,0,0,0,0,0
0,6,17,2,8,0,0,26,0,34,7,1,16,0,10,14,0,0,35,0,5,0,0,0,0,4,22,0,0,29.5,11,0,20,24,0,0,28,0,0,0,21,36,12,0,25,3,0,0,13,33,23,0,0,0,27,31,29.5,32,37,0,0,18,0,0,0,0,15,9,19,0,0,0,0,0,0,0,0
0,7,9,2,5,0,0,19,0,26,8,1,12,0,11,15,0,0,34,0,6,0,0,0,0,4,24,0,0,28,13,0,25,18,0,0,0,0,0,0,21,32,14,0,31,3,0,0,16,29,0,0,0,0,23,27,0,30,33,0,0,20,0,0,0,0,17,10,22,0,0,0,0,0,0,0,0
0,9,15,2,8,0,0,19,0,25,6,1,13,0,11,10,0,0,36,0,5,0,0,0,0,4,20,0,0,30,17,0,29,23,0,0,26,0,0,0,21,33,14,0,31,3,0,0,12,34,27,0,0,0,24,28,0,32,35,0,0,22,0,0,0,0,16,7,18,0,0,0,0,0,0,0,0
0,8,17,2,7,0,0,15,0,32,10,1,12,0,9,11,0,0,35,0,5,0,0,0,0,3,23,0,0,27,16,0,29,30,0,0,0,0,0,0,26,33,19,0,28,4,0,0,14,18,25,0,0,0,22,24,0,31,34,0,0,21,0,0,0,0,20,6,13,0,0,0,0,0,0,0,0
0,7,14,2,5,0,0,27,0,31,9,1,18,0,10,11,0,0,34,0,6,0,0,0,0,4,17,0,0,0,12,0,25,23,0,0,28,0,0,0,29,32,16,0,20,3,0,0,15,30,0,0,0,0,21,26,0,22,33,0,0,19,0,0,0,0,13,8,24,0,0,0,0,0,0,0,0
0,6,10,2,7,0,0,26,0,27,8,1,22,0,11,12,0,0,34,0,5,0,0,0,0,4,21,0,0,0,16,0,25,17,0,0,0,0,0,0,20,31,14,0,32,3,0,0,13,29,24,0,0,0,19,30,0,28,33,0,0,23,0,0,0,0,15,9,18,0,0,0,0,0,0,0,0
0,6,12,2,8,0,0,21,0,30,7,1,15,0,10,11,0,0,36,0,5,0,0,0,0,3,18,0,0,27,13,0,20,19,0,0,25,0,0,0,32,34,17,0,33,4,0,0,14,31,24,0,0,0,22,26,0,29,35,0,0,23,0,0,0,0,16,9,28,0,0,0,0,0,0,0,0
0,7,13,2,6,0,0,19,0,32,9,1,15,0,10,11,0,0,34,0,5,0,0,0,0,4,20,0,0,0,12,0,25,28,0,0,27,0,0,0,23,33,14,0,30,3,0,0,16,31,22,0,0,0,24,26,0,29,35,0,0,18,0,0,0,0,17,8,21,0,0,0,0,0,0,0,0
0,6,12,2,4,0,0,21,0,29,8,1,11,0,10,15,0,0,34,0,7,0,0,0,0,5,17,0,0,0,16,0,23,30,0,0,33,0,0,0,24,32,20,0,31,3,0,0,13,28,25,0,0,0,18,26,0,27,35,0,0,22,0,0,0,0,14,9,19,0,0,0,0,0,0,0,0
0,8,15,2,0,3,0,17,0,32,6,1,13,0,9,14,0,0,34,0,5,0,0,0,0,0,22,0,0,0,12,0,24,18,0,0,26,0,0,0,16,31,10,0,25,4,0,0,20,27,28.5,0,0,0,23,28.5,0,30,33,0,0,21,0,0,0,0,11,7,19,0,0,0,0,0,0,0,0
0,6,9,3,0,2,0,15,0,26,7,1,10,0,12,14,0,0,34,0,5,0,0,0,0,0,17,0,0,28,11,0,23,24,0,0,0,0,0,0,22,30,16,0,29,4,0,0,18,33,27,0,0,0,20,32,0,25,31,0,0,21,0,0,0,0,13,8,19,0,0,0,0,0,0,0,0
0,8,11,2,0,3,0,17,0,26,6,1,21,0,9,12,0,0,32,0,4,0,0,0,0,0,18,0,0,0,7,0,23,25,0,0,0,0,0,0,29,20,13,0,30,5,0,0,15,31,28,0,0,0,24,22,0,27,33,0,0,19,0,0,0,0,10,14,16,0,0,0,0,0,0,0,0
0,12,15,2,0,3,0,24,0,22,6,1,7,0,8,13,0,0,33,0,5,0,0,0,0,0,18,0,0,29.5,9,0,21,31,0,0,23,0,0,0,16,26,14,0,32,4,0,0,17,34,29.5,0,0,0,25,28,0,27,35,0,0,19,0,0,0,0,11,10,20,0,0,0,0,0,0,0,0
0,9,12,3,0,2,0,19,0,16,6,1,10,0,8,17,0,0,34,0,4,0,0,0,0,0,21,0,0,26,18,0,23,28,0,0,25,0,0,0,29,31,14,0,30,5,0,0,15,32,0,0,0,0,20,27,0,24,33,0,0,22,0,0,0,0,11,7,13,0,0,0,0,0,0,0,0
0,9,17,3,0,2,0,13,0,26,7,1,10,0,8,12,0,0,33,0,4,0,0,0,0,0,20,0,0,0,22,0,25,31,0,0,27,0,0,0,18,21,16,0,32,5,0,0,15,23,0,0,0,0,24,30,29,28,34,0,0,19,0,0,0,0,11,6,14,0,0,0,0,0,0,0,0
0,8,16,2,0,3,0,18,0,20,6,1,10,0,7,12,0,0,33,0,5,0,0,0,0,0,17,0,0,29,9,0,28,23,0,0,27,0,0,0,22,32,14,0,30,4,0,0,19,26,0,0,0,0,21,25,0,31,34,0,0,24,0,0,0,0,13,15,11,0,0,0,0,0,0,0,0
0,7,10,2,0,3,0,15,0,32,6,1,9,0,8,16,0,0,35,0,5,0,0,0,0,0,17,0,0,25,12,0,18,27,0,0,21,0,0,0,30,24,14,0,28,4,0,0,22,33,26,0,0,0,19,29,0,31,34,0,0,20,0,0,0,0,13,11,23,0,0,0,0,0,0,0,0
0,7,13,3,0,2,0,26,0,23,6,1,12,0,8,16,0,0,34,0,4,0,0,0,0,0,17,0,0,0,9,0,27,24,0,0,29,0,0,0,14,22,10,0,31,5,0,0,18,30,28,0,0,0,21,25,0,32,33,0,0,19,0,0,0,0,20,11,15,0,0,0,0,0,0,0,0
0,8,10,4,0,2,0,18,0,24,6,1,12,0,7,14,0,0,33,0,5,0,0,0,0,0,20,0,0,0,13,0,25,23,0,0,27,0,0,0,22,26,9,0,30,3,0,0,16,31,29,0,0,0,21,28,0,34,32,0,0,19,0,0,0,0,15,11,17,0,0,0,0,0,0,0,0
0,10,14,3,0,2,0,21,0,22,6,1,19,0,7,13,0,0,33,0,4,0,0,0,0,0,17,0,0,0,9,0,25,26,0,0,24,0,0,0,23,27,12,0,29,5,0,0,18,32,0,0,0,0,20,0,28,30,31,0,0,16,0,0,0,0,11,8,15,0,0,0,0,0,0,0,0
0,7,14,2,3,0,0,12,0,24,6,1,11,0,10,19,0,0,35,0,8,0,29,0,0,5,20,0,0,0,15,0,26,27,0,0,0,0,0,0,23,16,17,0,33,4,0,0,13,31,28,0,0,0,32,30,0,25,34,0,0,21,0,0,0,0,18,9,22,0,0,0,0,0,0,0,0
