"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,13,11,2,0,5,0,2,0,10,4,1,7,0,5,8,0,0,12,0,14,0,14,0,0,6,14,14,0,14,14,0,14,14,0,0,14,0,0,0,14,14,14,0,9,14,0,14,7,14,14,0,0,0,14,3,14,14,14,0,14,11,0,0,0,0,14,6,8,0,0,0,0,0,0,0,0
0,16,15,2,0,7,0,3,0,14,5,1,10,0,6,12,0,0,17,0,21,0,27,0,0,8,25,18,0,28,18,0,23,19,0,0,24,0,0,0,23,21,18,0,13,22,0,26,11,23,16,0,0,0,29,4,22,20,19,0,19,15,0,0,0,0,18,9,13,0,0,0,0,0,0,0,0
0,13,11,1,0,6,0,2,0,11,4,2,7,0,5,9,0,0,13,0,17,0,20,0,0,7,20,15,0,20,15,0,20,19,0,0,20,0,0,0,19,18,0,0,10,19,0,20,8,19,14,0,0,0,20,3,20,16,16,0,15,12,0,0,0,0,15,7,10,0,0,0,0,0,0,0,0
0,15,13,1,0,7,0,3,0,12,5,2,9,0,6,10,0,0,14,0,19,0,22,0,0,8,21,16,0,22,16,0,19,20,0,0,21,0,0,0,20,19,0,0,11,20,0,22,9,20,17,0,0,0,20,4,20,18,19,0,16,12,0,0,0,0,17,8,10,0,0,0,0,0,0,0,0
0,12,10,2,0,4,0,2,0,10,3,1,5,0,4,8,0,0,12,0,16,0,19,0,0,5,19,13,0,19,13,0,19,15,0,0,19,0,0,0,17,16,0,0,8,17,0,19,7,18,14,0,0,0,19,3,17,15,15,0,14,11,0,0,0,0,13,6,9,0,0,0,0,0,0,0,0
0,12,11,1,0,5,0,2,0,11,3,1,6,0,4,9,0,0,13,0,16,0,20,0,0,7,19,16,0,20,14,0,17,14,0,0,18,0,0,0,17,16,0,0,10,17,0,20,8,17,15,0,0,0,21,5,16,16,16,0,15,12,0,0,0,0,14,7,11,0,0,0,0,0,0,0,0
0,11,10,1,0,6,0,3,0,10,4,2,6,0,5,8,0,0,11,0,17,0,22,0,0,7,21,13,0,22,13,0,20,16,0,0,20,0,0,0,18,16,0,0,9,18,0,22,8,19,12,0,0,0,23,5,11,15,16,0,14,10,0,0,0,0,14,7,9,0,0,0,0,0,0,0,0
0,12,10,1,0,5,0,2,0,11,3,1,5,0,4,8,0,0,13,0,16,0,21,0,0,7,21,14,0,21,13,0,19,17,0,0,20,0,0,0,18,17,0,0,9,18,0,20,9,19,14,0,0,0,20,4,20,15,15,0,14,11,0,0,0,0,14,6,9,0,0,0,0,0,0,0,0
0,13,11,2,0,5,0,1,0,11,3,1,6,0,5,9,0,0,14,0,18,0,22,0,0,7,22,21,0,22,15,0,22,19,0,0,21,0,0,0,18,18,0,0,10,19,0,22,8,20,15,0,0,0,21,4,18,17,18,0,17,12,0,0,0,0,16,7,10,0,0,0,0,0,0,0,0
0,14,13,1,0,6,0,2,0,12,3,1,7,0,5,10,0,0,14,0,17,0,22,0,0,7,21,16,0,22,15,0,22,17,0,0,20,0,0,0,20,17,0,0,9,18,0,22,9,19,16,0,0,0,22,4,17,17,16,0,16,13,0,0,0,0,15,8,11,0,0,0,0,0,0,0,0
0,12,11,1,0,5,0,2,0,11,3,2,6,0,4,7,0,0,13,0,15,0,20,0,0,6,19,14,0,21,13,0,20,15,0,0,18,0,0,0,16,15,0,0,9,16,0,19,8,17,12,0,0,0,19,4,15,15,15,0,15,10,0,0,0,0,13,6,10,0,0,0,0,0,0,0,0
0,11,10,2,0,5,0,1,0,10,3,1,5,0,4,8,0,0,12,0,16,0,20,0,0,6,19,13,0,20,13,0,19,15,0,0,19,0,0,0,18,16,0,0,9,17,0,20,8,19,13,0,0,0,21,4,16,15,14,0,15,10,0,0,0,0,14,7,9,0,0,0,0,0,0,0,0
0,14,13,3,0,7,0,2,0,13,4,1,8,0,6,11,0,0,15,0,19,0,23,0,0,9,22,21,0,23,16,0,21,20,0,0,22,0,0,0,21,19,0,0,11,20,0,23,10,21,17,0,0,0,23,5,16,18,17,0,17,14,0,0,0,0,16,9,12,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,2,0,12,3,1,7,0,4,9,0,0,14,0,18,0,24,0,0,8,23,17,0,24,16,0,22,22,0,0,22,0,0,0,19,17,0,0,11,20,0,23,10,21,15,0,0,0,23,4,17,17,16,0,17,13,0,0,0,0,15,6,10,0,0,0,0,0,0,0,0
0,12,10,2,0,5,0,2,0,10,3,1,6,0,4,8,0,0,12,0,17,0,21,0,0,7,21,15,0,21,13,0,21,15,0,0,20,0,0,0,18,16,0,0,9,18,0,21,8,19,13,0,0,0,20,4,21,15,14,0,15,11,0,0,0,0,13,7,9,0,0,0,0,0,0,0,0
0,12,10,2,0,6,0,2,0,10,3,1,6,0,5,8,0,0,12,0,17,0,20,0,0,7,20,14,0,20,14,0,20,19,0,0,20,0,0,0,19,16,0,0,10,18,0,20,8,19,13,0,0,0,20,4,18,15,14,0,17,11,0,0,0,0,14,7,9,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,14,0,19,0,22,0,0,7,22,16,0,22,17,0,21,21,0,0,21,0,0,0,21,20,0,0,10,21,0,22,8,21,15,0,0,0,22,4,21,18,18,0,16,13,0,0,0,0,17,7,10,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,2,0,12,3,1,6,0,5,10,0,0,15,0,20,0,25,0,0,7,23,16,0,25,17,0,23,18,0,0,24,0,0,0,22,19,16,0,11,21,0,25,9,22,16,0,0,0,25,4,17,18,18,0,18,13,0,0,0,0,16,8,11,0,0,0,0,0,0,0,0
0,14,13,2,0,6,0,2,0,13,3,1,7,0,4,11,0,0,15,0,19,0,25,0,0,8,24,17,0,25,17,0,25,18,0,0,23,0,0,0,23,20,16,0,13,21,0,24,10,22,16,0,0,0,25,5,23,19,17,0,18,14,0,0,0,0,17,9,12,0,0,0,0,0,0,0,0
0,16,13,3,0,7,0,2,0,14,4,1,8,0,6,11,0,0,16,0,21,0,23,0,0,9,23,21,0,23,19,0,23,21,0,0,23,0,0,0,21,21,17,0,12,22,0,23,10,22,16,0,0,0,23,5,18,19,20,0,20,15,0,0,0,0,18,9,12,0,0,0,0,0,0,0,0
0,14,12,2,0,5,0,2,0,12,3,1,6,0,4,10,0,0,16,0,18,0,21,0,0,7,21,15,0,21,16,0,21,16,0,0,20,0,0,0,20,18,15,0,9,19,0,21,8,19,16,0,0,0,21,3,21,18,17,0,17,13,0,0,0,0,16,7,11,0,0,0,0,0,0,0,0
0,12,11,3,0,6,0,2,0,11,4,1,7,0,5,9,0,0,13,0,16,0,18,0,0,8,18,16,0,18,14,0,18,16,0,0,18,0,0,0,17,16,13,0,10,17,0,18,9,18,15,0,0,0,18,4,14,15,14,0,15,12,0,0,0,0,14,8,10,0,0,0,0,0,0,0,0
0,16,14,3,0,7,0,2,0,15,5,1,8,0,6,12,0,0,17,0,21,0,25,0,0,9,24,19,0,25,19,0,25,19,0,0,24,0,0,0,21,20,18,0,12,22,0,25,11,23,18,0,0,0,25,4,22,20,19,0,20,16,0,0,0,0,18,10,13,0,0,0,0,0,0,0,0
0,13,11,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,14,0,16,0,23,0,0,7,21,16,0,22,15,0,19,16,0,0,20,0,0,0,19,17,14,0,10,18,0,22,8,19,15,0,0,0,20,3,16,16,16,0,15,12,0,0,0,0,14,7,10,0,0,0,0,0,0,0,0
0,13,12,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,14,0,18,0,23,0,0,7,22,17,0,23,16,0,18,18,0,0,21,0,0,0,18,18,15,0,10,19,0,22,8,20,14,0,0,0,24,5,19,17,17,0,16,13,0,0,0,0,15,7,10,0,0,0,0,0,0,0,0
0,14,12,2,0,6,0,1,0,13,3,1,7,0,5,10,0,0,14,0,19,0,23,0,0,8,22,18,0,23,16,0,22,16,0,0,22,0,0,0,20,18,15,0,10,20,0,23,9,21,15,0,0,0,24,4,15,18,18,0,17,14,0,0,0,0,16,8,11,0,0,0,0,0,0,0,0
0,12,10,2,0,5,0,2,0,11,3,1,6,0,4,8,0,0,13,0,18,0,21,0,0,6,21,15,0,21,16,0,21,16,0,0,21,0,0,0,17,17,14,0,8,19,0,21,7,20,15,0,0,0,21,4,15,17,17,0,17,12,0,0,0,0,15,6,9,0,0,0,0,0,0,0,0
0,13,11,2,0,5,0,2,0,10,3,1,5,0,4,8,0,0,13,0,18,0,22,0,0,7,21,15,0,22,17,0,21,21,0,0,21,0,0,0,18,18,14,0,9,19,0,22,8,20,14,0,0,0,21,4,22,18,19,0,17,12,0,0,0,0,16,6,9,0,0,0,0,0,0,0,0
0,14,12,2,0,6,0,2,0,13,3,1,7,0,5,10,0,0,15,0,18,0,23,0,0,8,21,18,0,22,16,0,19,17,0,0,21,0,0,0,17,18,0,0,10,19,0,23,9,20,16,0,0,0,23,4,20,17,18,0,16,15,0,0,0,0,16,8,11,0,0,0,0,0,0,0,0
0,13,12,3,0,6,0,2,0,11,4,1,7,0,5,9,0,0,14,0,17,0,20,0,0,7,20,17,0,20,16,0,18,16,0,0,19,0,0,0,18,17,14,0,10,18,0,20,8,19,14,0,0,0,20,4,18,16,16,0,16,13,0,0,0,0,15,7,10,0,0,0,0,0,0,0,0
0,12,11,2,0,6,0,2,0,11,4,1,7,0,5,9,0,0,13,0,17,0,22,0,0,7,21,15,0,22,15,0,20,16,0,0,20,0,0,0,16,17,13,0,9,18,0,23,8,19,14,0,0,0,19,3,19,16,16,0,16,12,0,0,0,0,14,8,10,0,0,0,0,0,0,0,0
0,13,12,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,14,0,19,0,22,0,0,7,22,20,0,22,17,0,22,20,0,0,21,0,0,0,20,20,15,0,10,21,0,22,8,21,16,0,0,0,22,4,21,18,18,0,19,13,0,0,0,0,16,6,10,0,0,0,0,0,0,0,0
0,12,11,2,0,5,0,2,0,10,3,1,6,0,4,8,0,0,14,0,18,0,23,0,0,7,23,17,0,23,16,0,23,17,0,0,22,0,0,0,20,18,15,0,9,20,0,23,8,21,13,0,0,0,23,3,23,17,19,0,17,12,0,0,0,0,16,7,10,0,0,0,0,0,0,0,0
0,12,11,3,0,6,0,2,0,11,4,1,7,0,6,9,0,0,14,0,14,0,14,0,0,8,14,14,0,14,14,0,14,14,0,0,14,0,0,0,14,14,14,0,9,14,0,14,9,14,14,0,0,0,14,5,14,14,14,0,14,13,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0
0,12,10,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,14,0,17,21,21,0,0,6,20,17,0,21,15,0,21,16,0,0,19,0,0,0,17,17,14,0,8,18,0,21,8,19,16,0,0,0,21,3,21,16,16,0,16,13,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0
0,12,10,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,12,0,16,20,19,0,0,7,19,16,0,19,14,0,19,16,0,0,18,0,0,0,16,16,0,15,9,17,0,19,8,17,15,0,0,0,20,3,16,16,16,0,16,13,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
0,16,14,3,0,6,0,2,0,13,4,1,7,0,5,11,0,0,16,0,20,25,25,0,0,8,24,18,0,25,18,0,20,20,0,0,23,0,0,0,23,20,18,0,11,21,0,25,10,22,17,0,0,0,26,5,20,19,19,0,17,15,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0
0,14,12,3,0,6,0,2,0,12,4,1,7,0,5,10,0,0,14,0,18,22,22,0,0,8,21,15,0,22,16,0,22,19,0,0,20,0,0,0,21,20,0,16,11,19,0,22,9,20,16,0,0,21,0,5,17,17,17,0,18,13,0,0,0,15,0,8,11,0,0,0,0,0,0,0,0
0,14,12,3,0,7,0,2,0,13,4,1,8,0,6,10,0,0,15,0,20,23,23,0,0,8,22,22,0,23,18,0,23,19,0,0,22,0,0,0,20,22,17,0,9,21,0,23,9,22,17,0,0,23,0,5,22,19,19,0,19,16,0,0,0,16,0,8,11,0,0,0,0,0,0,0,0
0,14,12,2,0,6,0,2,0,13,3,1,7,0,5,10,0,0,16,0,20,26,24,0,0,8,23,15,0,24,18,0,23,20,0,0,22,0,0,0,20,20,15,0,12,21,0,25,9,21,16,0,0,20,0,4,21,18,18,0,19,13,0,0,0,16,17,7,11,0,0,0,0,0,0,0,0
0,12,10,2,0,6,0,3,0,11,4,1,7,0,5,9,0,0,13,0,18,22,22,0,0,8,21,16,0,22,16,0,23,17,0,0,21,0,0,0,16,18,14,0,9,19,0,22,9,20,15,0,0,17,0,5,23,17,17,0,17,12,0,0,0,14,15,8,10,0,0,0,0,0,0,0,0
0,12,0,3,0,6,0,2,0,11,4,1,7,0,5,10,0,0,13,0,18,19,19,0,0,8,19,18,0,19,16,0,19,18,0,0,19,0,0,0,17,18,13,0,11,18,0,19,10,19,15,20,0,18,0,5,19,17,17,0,18,13,0,0,0,14,15,9,11,0,0,0,0,0,0,0,0
0,14,0,2,0,5,0,2,0,13,3,1,6,0,4,10,0,0,15,0,20,23,23,0,0,8,23,20,0,23,18,0,23,19,0,0,23,0,0,0,19,20,17,0,11,21,0,23,9,22,19,22,0,20,0,5,20,19,19,0,19,16,0,0,0,17,18,7,12,0,0,0,0,0,0,0,0
0,12,0,2,0,5,0,2,0,11,3,1,6,0,4,9,0,0,13,0,20,23,23,0,0,8,23,19,0,23,18,0,19,20,0,0,22,0,0,0,19,20,14,0,9,21,0,23,8,21,14,23,0,23,0,4,18,18,18,0,16,13,0,0,0,15,17,7,10,0,0,0,0,0,0,0,0
0,11,0,2,0,5,0,2,0,10,3,1,6,0,4,8,9,0,13,0,17,20,20,0,0,6,20,16,0,20,15,0,20,17,0,0,20,0,0,0,16,19,0,0,10,18,0,20,9,19,13,20,0,0,20,5,17,15,15,0,15,12,0,0,0,13,14,7,9,0,0,0,0,0,0,0,0
0,11,0,2,0,5,0,3,0,11,4,1,6,0,5,8,10,0,13,0,16,20,20,0,0,7,19,16,0,20,14,0,20,15,0,0,19,0,0,0,15,16,0,0,9,17,0,20,10,18,12,16,0,0,20,5,16,16,16,0,16,12,0,0,0,13,13,7,10,0,0,0,0,0,0,0,0
0,13,0,2,0,7,0,3,0,12,4,1,8,0,5,10,11,0,14,0,19,22,22,0,0,9,22,17,0,22,17,0,19,21,0,0,21,0,0,0,18,20,0,0,10,20,0,22,12,21,17,22,0,0,22,6,18,17,16,0,17,14,0,0,0,15,16,8,11,0,0,0,0,0,0,0,0
0,12,0,2,0,5,0,2,0,11,3,1,6,0,4,8,10,0,13,0,17,19,19,0,0,6,18,13,0,19,15,0,18,16,0,0,18,0,0,0,16,16,0,0,8,17,0,19,9,17,14,19,0,0,19,4,17,15,16,0,15,12,0,0,0,13,14,7,9,0,0,0,0,0,0,0,0
0,11,0,3,0,6,0,2,0,11,4,1,7,0,6,9,10,0,13,0,16,21,21,0,0,7,20,15,0,21,14,0,21,18,0,0,19,0,0,0,15,19,0,0,9,17,0,21,10,18,15,21,0,0,21,5,21,15,15,0,15,12,0,0,0,13,13,8,10,0,0,0,0,0,0,0,0
0,14,0,2,0,6,0,3,0,13,4,1,7,0,5,10,11,0,15,0,22,28,27,0,0,8,26,18,0,28,19,0,23,20,0,0,25,0,0,0,21,22,0,0,10,23,0,28,12,24,17,22,0,0,28,6,28,20,19,0,20,16,0,0,0,17,18,9,11,0,0,0,0,0,0,0,0
0,14,0,2,0,7,0,3,0,13,4,1,8,0,6,10,12,0,16,0,21,24,24,0,0,9,23,17,0,24,18,0,23,22,0,0,23,0,0,0,19,22,0,0,12,22,0,24,12,22,17,24,0,0,24,5,24,20,18,0,19,15,0,0,0,17,17,9,11,0,0,0,0,0,0,0,0
0,13,0,2,0,6,0,3,0,12,4,1,7,0,5,9,10,0,16,0,19,23,23,0,0,8,22,17,0,23,18,0,22,18,0,0,22,0,0,0,19,19,0,0,10,20,0,23,11,21,16,22,0,0,23,6,19,17,17,0,18,14,0,0,0,15,16,7,10,0,0,0,0,0,0,0,0
0,12,0,2,0,6,0,3,0,11,4,1,7,0,5,9,10,0,14,0,19,22,22,0,0,7,21,19,0,22,17,0,19,18,0,0,21,0,0,0,19,19,0,0,9,20,0,22,10,21,16,20,0,0,22,5,22,18,18,0,15,13,0,0,0,14,16,8,11,0,0,0,0,0,0,0,0
0,12,0,3,0,6,0,2,0,11,4,1,7,0,5,9,10,0,14,0,19,22,22,0,0,8,21,19,0,22,16,0,22,16,0,0,21,0,0,0,18,19,0,0,9,20,0,22,11,20,16,22,0,0,21,5,22,17,16,0,18,13,0,0,0,14,15,8,10,0,0,0,0,0,0,0,0
0,13,0,2,0,7,0,3,0,12,4,1,7,0,5,9,11,0,14,0,20,24,24,0,0,8,23,20,0,24,17,0,24,20,0,0,22,0,0,0,17,20,0,0,10,20,0,24,11,21,16,25,0,0,25,6,20,18,18,0,19,14,0,0,0,15,16,8,11,0,0,0,0,0,0,0,0
0,12,0,2,0,6,0,3,0,11,4,1,7,0,5,9,10,0,13,0,18,19,19,0,0,7,19,17,0,19,17,0,19,18,0,0,19,0,0,0,18,18,0,0,9,19,0,19,11,19,17,19,0,0,19,6,16,16,17,0,16,13,0,0,0,14,15,8,10,0,0,0,0,0,0,0,0
0,11,0,2,0,5,0,2,0,11,3,1,6,0,5,8,10,0,13,0,16,20,20,0,0,7,18,16,0,20,15,0,18,15,0,0,19,0,0,0,15,16,0,0,9,17,0,20,10,18,14,20,0,0,18,4,15,15,15,0,15,12,0,0,0,13,14,7,9,0,0,0,0,0,0,0,0
0,13,0,2,0,6,0,3,0,12,4,1,7,0,5,9,10,0,14,0,17,19,19,0,0,7,19,15,0,19,16,0,17,17,0,0,18,0,0,0,17,19,0,0,10,17,0,19,11,18,15,19,0,0,19,5,18,16,16,0,16,13,0,0,0,14,15,8,10,0,0,0,0,0,0,0,0
0,11,0,2,0,5,0,2,0,10,3,1,7,0,4,8,9,0,12,0,18,23,23,0,0,6,22,18,0,23,15,0,21,20,0,0,21,0,0,0,17,21,0,0,9,19,0,23,9,20,12,24,0,0,21,4,16,16,16,0,17,12,0,0,0,13,14,7,9,0,0,0,0,0,0,0,0
0,13,0,2,0,6,0,2,0,12,3,1,7,0,5,9,11,0,14,0,18,21,21,0,0,8,20,17,0,21,16,0,20,18,0,0,20,0,0,0,17,18,0,0,9,19,0,21,12,19,16,22,0,0,21,4,18,16,16,0,17,14,0,0,0,15,15,7,10,0,0,0,0,0,0,0,0
0,12,0,2,0,6,0,3,0,11,4,1,7,0,5,9,10,0,13,0,16,20,20,0,0,7,18,13,0,20,14,0,17,14,0,0,19,0,0,0,16,17,0,0,9,17,0,19,11,17,13,20,0,0,19,5,15,15,15,0,14,12,0,0,0,13,14,8,11,0,0,0,0,0,0,0,0
0,9,0,1,0,5,0,2,0,9,3,1,5,0,4,7,8,0,11,0,15,17,17,0,0,6,17,14,0,17,13,0,16,15,0,0,17,0,0,0,14,16,0,0,8,16,0,17,8,16,11,17,0,0,17,4,17,14,13,0,13,10,0,0,0,11,12,6,8,0,0,0,0,0,0,0,0
0,14,0,2,0,6,0,3,0,13,4,1,7,0,5,9,12,0,15,0,21,24,24,0,0,8,23,22,0,24,18,0,25,18,0,0,23,0,0,0,19,21,0,0,10,22,0,24,11,22,18,25,0,0,23,6,20,20,18,0,20,15,0,0,0,16,17,8,12,0,0,0,0,0,0,0,0
0,14,0,2,0,7,0,3,0,13,4,1,7,0,5,10,12,0,18,0,21,26,24,0,0,8,23,19,0,25,19,0,22,22,0,0,23,0,0,0,20,21,0,0,10,21,0,25,11,22,18,27,0,0,22,6,22,19,19,0,19,15,0,0,0,16,17,9,12,0,0,0,0,0,0,0,0
0,11,0,2,0,6,0,3,0,10,4,1,6,0,5,8,10,0,12,0,18,19,19,0,0,6,19,15,0,19,15,0,19,19,0,0,19,0,0,0,17,19,0,0,9,18,0,19,10,19,14,19,0,12,19,5,19,16,16,0,15,11,0,0,0,13,14,7,9,0,0,0,0,0,0,0,0
0,12,0,2,0,6,0,3,0,11,4,1,7,0,5,9,11,0,14,0,18,21,21,0,0,8,20,16,0,21,16,0,20,19,0,0,20,0,0,0,17,18,0,0,10,18,0,21,11,19,14,20,0,16,20,5,16,17,16,0,17,13,0,0,0,14,15,8,11,0,0,0,0,0,0,0,0
0,14,0,2,0,6,0,3,0,13,4,1,7,0,5,10,11,0,16,0,20,24,24,0,0,8,23,19,0,24,18,0,23,20,0,0,24,0,0,0,19,20,0,0,12,21,0,24,13,22,17,24,0,15,21,6,24,19,18,0,19,15,0,0,0,16,17,9,11,0,0,0,0,0,0,0,0
0,11,0,1,0,5,0,2,0,10,3,1,6,0,4,8,9,0,14,0,18,19,19,0,0,6,19,15,0,19,15,0,19,17,0,0,19,0,0,0,17,18,0,0,8,18,0,19,10,18,13,19,0,13,19,5,16,16,16,0,16,12,0,0,0,13,14,7,10,0,0,0,0,0,0,0,0
0,14,11,2,0,7,0,3,0,13,4,1,7,0,6,10,11,0,15,0,19,22,22,0,0,8,22,16,0,22,17,0,21,17,0,0,22,0,0,0,18,19,0,0,10,19,0,22,12,20,17,23,0,15,20,5,22,17,16,0,17,14,0,0,0,15,16,9,11,0,0,0,0,0,0,0,0
0,13,10,2,0,6,0,3,0,12,4,1,7,0,5,9,10,0,15,0,19,25,24,0,0,7,23,18,0,25,17,0,24,18,0,0,22,0,0,0,19,19,0,0,9,20,0,25,11,21,16,24,0,15,24,5,21,18,18,0,18,14,0,0,0,15,16,8,11,0,0,0,0,0,0,0,0
0,14,11,2,0,6,0,3,0,13,4,1,7,0,5,10,11,0,15,0,20,23,23,0,0,8,22,18,0,23,17,0,23,18,0,0,21,0,0,0,18,19,0,0,10,20,0,22,13,20,17,23,0,16,20,6,17,18,17,0,18,15,0,0,0,16,17,9,12,0,0,0,0,0,0,0,0
0,13,10,2,0,6,0,3,0,12,4,1,8,0,5,9,11,0,14,0,18,21,21,0,0,8,21,17,0,21,17,0,18,18,0,0,21,0,0,0,17,18,0,0,11,19,0,21,12,20,15,20,0,15,20,6,18,17,17,0,16,13,0,0,0,15,16,7,10,0,0,0,0,0,0,0,0
0,14,11,2,0,6,0,3,0,13,4,1,8,0,5,10,12,0,15,0,19,22,22,0,0,7,21,18,0,22,18,0,20,20,0,0,21,0,0,0,18,18,0,0,12,19,0,22,13,20,17,22,0,15,20,5,20,18,18,0,18,14,0,0,0,16,17,9,12,0,0,0,0,0,0,0,0
0,14,11,2,0,6,0,3,0,13,4,1,7,0,5,10,12,0,16,0,20,23,23,0,0,8,22,19,0,23,18,0,21,20,0,0,22,0,0,0,18,19,0,0,11,21,0,23,13,21,16,23,0,17,22,6,23,18,19,0,17,15,0,0,0,16,17,9,12,0,0,0,0,0,0,0,0
0,12,9,2,0,6,0,3,0,11,4,1,8,0,5,9,10,0,13,0,18,22,22,0,0,7,21,17,0,22,16,0,21,17,0,0,21,0,0,0,17,17,0,0,10,18,0,22,11,20,14,18,0,12,19,5,22,17,18,0,17,13,0,0,0,14,15,8,10,0,0,0,0,0,0,0,0
0,13,10,2,0,6,0,3,0,12,4,1,7,0,5,9,10,0,14,0,20,26,25,0,0,7,24,17,0,26,17,0,20,20,0,0,23,0,0,0,18,21,0,0,10,21,0,26,11,22,18,27,0,15,21,5,18,18,19,0,17,14,0,0,0,15,16,8,10,0,0,0,0,0,0,0,0
0,13,10,2,0,6,0,3,0,12,4,1,7,0,5,9,10,0,14,0,19,21,21,0,0,7,21,16,0,21,16,0,20,17,0,0,21,0,0,0,17,18,0,0,10,19,0,21,11,20,16,21,0,15,20,5,18,17,16,0,17,13,0,0,0,15,15,8,10,0,0,0,0,0,0,0,0
0,13,11,2,0,6,0,3,0,12,4,1,7,0,5,9,11,0,14,0,17,20,20,0,0,7,19,17,0,20,16,0,20,18,0,0,19,0,0,0,14,17,0,0,10,17,0,20,12,18,15,20,0,14,18,5,17,17,16,0,17,10,0,0,0,14,15,8,11,0,0,0,0,0,0,0,0
0,16,13,2,0,7,0,3,0,15,4,1,8,0,5,11,13,0,17,0,23,25,25,0,0,9,25,22,0,25,20,0,23,23,0,0,25,0,0,0,17,22,0,0,13,23,0,25,14,24,18,25,0,17,24,6,24,21,22,0,20,12,0,0,0,18,19,10,14,0,0,0,0,0,0,0,0
0,13,9,2,0,5,0,2,0,12,3,1,6,0,4,7,10,0,15,0,20,22,22,0,0,6,22,18,0,22,18,0,22,18,0,0,22,0,0,0,14,21,0,0,8,20,0,22,11,21,18,22,0,15,21,4,19,19,18,0,19,9,0,0,0,16,17,6,11,0,0,0,0,0,0,0,0
0,12,10,2,0,6,0,3,0,11,4,1,7,0,5,9,10,0,13,0,18,23,22,0,0,7,21,15,0,22,16,0,23,16,0,0,22,0,0,0,13,19,0,0,10,19,0,23,11,21,14,24,0,13,20,5,16,17,16,0,17,9,0,0,0,13,14,8,11,0,0,0,0,0,0,0,0
0,13,11,2,0,6,0,3,0,12,4,1,7,0,6,10,11,0,14,0,20,25,25,0,0,8,23,17,0,24,17,0,19,19,0,0,22,0,0,0,14,20,0,0,11,20,0,24,12,21,16,23,0,15,22,5,23,18,18,0,17,10,0,0,0,15,16,9,11,0,0,0,0,0,0,0,0
0,13,10,2,0,6,0,3,0,12,4,1,7,0,5,9,11,0,14,0,19,19,19,0,0,8,19,16,0,19,16,0,19,19,0,0,19,0,0,0,14,17,0,0,12,19,0,19,12,19,15,19,0,14,19,5,18,18,16,0,17,10,0,0,0,15,15,7,11,0,0,0,0,0,0,0,0
0,11,8,1,0,4,0,2,0,10,3,1,5,0,4,7,9,0,15,0,17,20,20,0,0,6,20,14,0,20,15,0,19,16,0,0,19,0,0,0,12,18,0,0,9,18,0,20,10,19,13,19,0,12,19,4,18,16,16,0,16,7,0,0,0,13,14,6,10,0,0,0,0,0,0,0,0
0,13,10,2,0,6,0,3,0,12,4,1,7,0,5,9,11,0,15,0,17,22,22,0,0,8,21,15,0,22,16,0,18,18,0,0,20,0,0,0,14,18,0,0,10,18,0,22,11,19,16,23,0,16,20,5,16,16,16,0,16,9,0,0,0,14,16,8,10,0,0,0,0,0,0,0,0
0,16,11,2,0,6,0,3,0,14,4,1,7,0,5,10,12,0,18,0,22,26,26,0,0,8,26,19,0,26,20,0,25,22,0,0,26,0,0,0,18,24,0,0,15,23,0,26,15,24,19,26,0,17,21,5,26,21,20,0,20,11,0,0,0,19,19,9,13,0,0,0,0,0,0,0,0
0,14,11,2,0,7,0,3,0,13,4,1,8,0,6,10,12,0,15,0,19,22,22,0,0,8,22,18,0,22,18,0,20,19,0,0,21,0,0,0,15,19,0,0,11,19,0,22,12,20,17,23,0,15,21,5,18,18,18,0,18,12,0,0,0,15,16,9,12,0,0,0,0,0,0,0,0
0,14,11,2,0,7,0,3,0,13,4,1,8,0,6,9,11,0,16,0,22,26,26,0,0,8,25,20,0,25,20,0,25,21,0,0,25,0,0,0,15,23,0,0,10,23,0,25,13,24,19,26,0,16,22,5,26,21,21,0,20,10,0,0,0,17,18,8,12,0,0,0,0,0,0,0,0
