"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,20,19,4,0,6,0,11,0,10,3,2,1,0,5,7,16,0,27,0,0,0,0,0,0,9,0,0,0,34,0,0,23,0,0,0,24.5,0,0,0,13,29,0,0,26,31,0,0,33,0,24.5,0,0,30,32,22,0,17,14,0,18,12,0,0,0,21,28,8,15,0,0,0,0,0,0,0,0
0,15,19,5,0,7,0,27,0,9,3,2,1,0,4,6,18,0,30,0,31,0,25,0,0,11,0,0,0,33,0,0,23,0,0,0,25,0,0,0,17,32,0,0,22,34,0,0,36,0,25,0,0,29,35,10,0,12,16,0,21,14,0,0,0,13,28,8,20,0,0,0,0,0,0,0,0
0,21,11,5,0,6,0,14,0,10,3,1,2,0,4,7,20,0,0,0,0,0,0,0,0,8,0,0,0,32,27,0,0,0,0,0,0,0,0,0,15,28,0,0,23,30,0,0,29,26,25,0,0,31,33,13,0,16,18,0,24,12,0,0,0,19,22,9,17,0,0,0,0,0,0,0,0
0,16,14,4,0,6,0,17,0,19,3,1,2,0,5,7,18,0,0,0,0,0,0,0,0,9,0,0,0,31,0,0,25,26,0,0,0,0,0,0,20,27,0,0,23,30,0,0,28,0,0,0,0,29,32,10,0,12,15,0,22,11,0,0,0,13,24,8,21,0,0,0,0,0,0,0,0
0,17,12,5,0,6,0,21,0,10,3,2,1,0,4,7,16,0,26,0,0,0,0,0,0,9,0,0,0,32,25,0,0,0,0,0,0,0,0,0,15,29,0,0,22,28,0,0,30,0,0,0,0,27,31,20,0,11,13,0,24,19,0,0,0,18,23,8,14,0,0,0,0,0,0,0,0
0,23,11,5,0,7,0,21,0,20,3,1,2,0,4,6,13,0,26,0,0,0,0,0,0,9,28,0,0,32,0,0,25,0,0,0,0,0,0,0,17,29,0,0,22,34,0,0,31,27,0,0,0,30,33,16,0,10,15,0,24,14,0,0,0,12,18,8,19,0,0,0,0,0,0,0,0
0,10,14,5,0,6,0,24,0,12,3,1,2,0,4,7,16,0,26,0,0,0,0,0,0,8,0,0,0,30,0,0,25,0,0,0,0,0,0,0,18,28,0,0,23,33,0,0,29,27,0,0,0,31,32,20,0,13,17,0,22,11,0,0,0,15,21,9,19,0,0,0,0,0,0,0,0
0,23,13,7,0,6,0,22,0,11,3,1,2,0,4,5,17,0,25,0,0,0,27.5,0,0,10,0,0,0,30,33,0,0,0,0,0,0,0,0,0,15,24,0,0,18,34,0,0,31,29,27.5,0,0,32,35,21,0,9,20,0,26,12,0,0,0,16,19,8,14,0,0,0,0,0,0,0,0
0,19,12,5,0,6,0,25,0,11,3,1,2,0,4,7,14,0,30,0,0,0,0,0,0,9,0,0,0,31,26.5,0,0,26.5,0,0,0,0,0,0,18,23,0,0,24,32,0,0,29,0,0,0,0,28,33,13,0,10,21,0,22,20,0,0,0,15,17,8,16,0,0,0,0,0,0,0,0
0,17,10,5,0,6,0,29,0,13,3,1,2,0,4,7,12,0,0,0,0,0,0,0,0,8,0,0,0,32,23,0,0,25.5,0,0,0,0,0,0,19,28,0,0,18,34,0,0,31,27,0,25.5,0,30,33,16,0,11,22,0,24,15,0,0,0,20,21,9,14,0,0,0,0,0,0,0,0
0,18,12,5,0,7,0,19,0,14,3,1,2,0,4,6,13,8,27,0,0,0,0,0,0,9,0,0,0,30,0,0,0,0,0,0,0,0,0,0,23,24,0,0,16,32,0,0,28,0,0,0,0,29,31,21,0,10,17,0,25,20,0,0,0,22,26,11,15,0,0,0,0,0,0,0,0
0,21,15,5,0,6,0,23,0,11,3,1,2,0,4,7,13,8,27,0,0,0,29.5,0,0,10,0,0,0,33,0,0,29.5,0,0,0,0,0,0,0,16,25,0,0,18,37,26,0,35,0,29.5,29.5,0,34,36,22,0,12,20,0,32,17,0,0,0,14,24,9,19,0,0,0,0,0,0,0,0
0,20,18,4,0,6,0,33,0,16,3,1,2,0,5,7,12,8,28,0,0,0,26,0,0,9,0,0,0,32,0,0,0,28,0,0,0,0,0,0,14,25,0,0,19,35,24,0,34,0,28,0,0,31,36,30,0,10,15,0,23,17,0,0,0,22,21,11,13,0,0,0,0,0,0,0,0
0,14,17,5,0,6,0,28,0,11,3,1,2,0,4,7,15,8,0,0,0,0,0,0,0,9,0,0,0,27,0,0,0,0,0,0,26,0,0,0,13,29,0,0,22,31,25,0,32,0,0,0,0,30,33,20,0,12,18,0,24,21,0,0,0,16,23,10,19,0,0,0,0,0,0,0,0
0,20,13,6,0,5,0,28,0,9,3,1,2,0,4,7,17,8,27,0,0,0,25,0,0,11,0,0,0,31,29.5,0,0,0,0,0,0,0,0,0,22,32,0,0,21,34,23,0,35,29.5,0,0,0,33,36,16,0,10,18,0,26,24,0,0,0,14,19,12,15,0,0,0,0,0,0,0,0
0,20,18,5,0,6,0,22,0,9,4,1,3,0,2,7,14,8,29,0,0,0,0,0,0,10,0,0,0,27,0,0,28,0,0,0,0,0,0,0,12,23,0,0,16,33,26,0,31,0,0,0,0,32,34,25,0,13,17,0,30,21,0,0,0,15,24,11,19,0,0,0,0,0,0,0,0
0,21,14,5,0,6,0,31,0,9,3,1,2,0,4,7,13,8,26,0,0,0,28,0,0,10,0,0,0,33,28,0,0,0,0,0,0,0,0,0,18,25,0,0,22,34,24,0,36,28,0,0,0,32,35,16,0,12,20,0,23,30,0,0,0,17,19,11,15,0,0,0,0,0,0,0,0
0,18,14,5,0,6,0,27,0,9,3,1,2,0,4,7,13,8,28.5,0,0,0,30,0,0,12,0,0,0,32,0,0,0,0,0,0,0,0,0,0,22,25,0,0,19,35,24,0,33,28.5,0,0,0,31,34,20,0,10,17,0,23,21,0,0,0,15,26,11,16,0,0,0,0,0,0,0,0
0,14,17,7,5,6,0,35,0,9,3,1,2,0,4,8,16,11,30.5,0,0,0,33,0,0,10,0,0,0,28,30.5,0,30.5,0,0,0,0,0,0,0,19,34,0,0,15,37,27,0,38,0,30.5,0,0,22,21,36,0,13,20,0,26,25,0,0,0,18,24,12,23,0,0,0,0,0,0,0,0
0,17,13,7,5,6,0,32,0,9,2,1,3,0,4,8,16,10,0,0,30,0,0,0,0,11,0,0,0,33,28.5,0,0,0,0,0,0,0,0,0,15,27,0,0,18,34,28.5,0,35,0,0,0,0,22,20,31,0,14,21,0,26,25,0,0,0,19,23,12,24,0,0,0,0,0,0,0,0
0,21,15,6,5,7,0,27,0,11,3,1,2,0,4,8,14,9,0,0,0,0,0,0,0,10,0,0,0,32,0,0,0,0,0,0,0,0,0,0,16,28,26,0,17,34,31,0,33,30,0,0,0,29,24,23,0,12,19,0,25,18,0,0,0,22,0,13,20,0,0,0,0,0,0,0,0
0,24,16,7,3,6,0,33,0,10,2,1,4,0,5,8,15,9,30,0,0,0,31.5,0,0,11,0,0,0,34,0,0,0,0,0,0,0,0,0,0,13,25,18,0,14,36,0,0,35,0,31.5,0,28,22,29,26,0,20,23,0,27,21,0,0,0,19,0,12,17,0,0,0,0,0,0,0,0
0,23,15,7,4,5,0,20,0,11,3,1,2,0,6,8,16,9,0,0,33.5,0,33.5,0,0,10,0,0,0,30,0,0,31,0,0,0,0,0,0,0,19,32,25,0,12,36,0,0,35,0,0,0,29,27,21,18,0,13,26,0,28,22,0,0,0,17,0,14,24,0,0,0,0,0,0,0,0
0,23,19,7,3,6,0,22,0,10,2,1,5,0,4,8,14,9,0,0,0,0,30,0,0,11,0,0,0,31,0,0,0,0,0,34,0,0,0,0,16,28,0,0,13,36,35,0,37,0,32.5,0,32.5,29,26,20,0,12,21,0,27,25,0,0,0,17,24,15,18,0,0,0,0,0,0,0,0
0,29,18,7,4,6,0,27,0,11,3,1,2,0,5,8,13,9,33,0,0,0,28,0,0,10,0,0,0,35,0,0,0,0,0,31.5,0,0,0,0,14,24,0,0,12,37,30,0,36,0,0,0,31.5,25,34,22,0,17,21,0,23,20,0,0,0,19,26,16,15,0,0,0,0,0,0,0,0
0,23,20,7,3,6,0,14,0,9,2,1,5,0,4,8,12,11,32.5,0,36,0,32.5,0,0,10,0,0,0,37,0,0,0,34.5,0,34.5,0,0,0,0,16,24,0,0,15,38,28,0,39,0,0,0,30,31,29,22,0,17,21,0,27,19,0,0,0,25,26,18,13,0,0,0,0,0,0,0,0
0,23,17,7,5,4,0,14,0,9,2,1,6,0,3,8,15,10,30.5,0,0,0,0,0,0,11,0,0,0,33,0,0,0,0,0,0,30.5,0,0,0,12,26,0,0,13,34,32,0,35,0,0,0,0,25,28,19,0,16,21,0,27,22,0,0,0,24,29,20,18,0,0,0,0,0,0,0,0
0,24,20,7,5,6,0,12,0,11,2,1,4,0,3,8,14,9,0,0,0,0,0,0,0,10,30,0,0,32,0,0,0,0,0,28.5,0,0,0,0,15,27,0,0,17,36,0,0,35,28.5,0,0,26,21,33,34,0,13,22,0,31,23,0,0,0,19,25,16,18,0,0,0,0,0,0,0,0
0,23,17,7,2,6,0,13,0,9,3,1,4,0,5,8,15,10,0,0,34,0,0,0,0,11,0,0,0,36,0,0,32,0,0,32,0,0,0,0,16,29,0,0,12,37,27,0,35,32,0,0,0,24,25,19,0,14,26,0,28,20,0,0,0,21,30,22,18,0,0,0,0,0,0,0,0
0,20,17,7,3,6,0,11,0,9,2,1,5,0,4,8,15,10,36,0,0,0,0,0,0,12,0,0,0,38,0,0,31.5,0,0,33.5,0,0,0,0,18,28,0,0,13,37,30,0,39,31.5,0,33.5,29,24,27,25,0,19,22,0,26,35,0,0,0,23,21,16,14,0,0,0,0,0,0,0,0
0,24,17,7,5,6,0,12,0,9,4,1,2,0,3,8,14,10,31,0,0,0,0,0,0,11,0,0,0,33,0,0,0,0,0,0,0,0,0,0,19,30,0,0,13,34,29,0,35,0,0,0,27,25,32,26,0,20,21,0,28,22,0,0,0,15,23,16,18,0,0,0,0,0,0,0,0
0,25,15,6,4,7,0,10,0,9,2,1,3,0,5,8,14,11,32,0,0,0,29,0,0,12,0,0,0,36,0,0,0,0,0,0,0,0,0,0,26,30,0,0,13,37,31,0,34,35,0,0,33,24,28,27,0,20,19,0,22,21,0,0,0,17,23,16,18,0,0,0,0,0,0,0,0
0,20,15,7,3,6,0,12,0,10,2,1,4,0,5,8,13,9,0,0,0,0,31,0,0,11,0,0,0,35,0,0,0,0,0,32,0,0,0,0,18,30,0,0,14,34,28,0,36,0,0,0,29,33,24,26,0,21,22,0,27,16,0,0,0,23,25,19,17,0,0,0,0,0,0,0,0
0,23,20,7,4,6,0,12,0,11,2,1,5,0,3,8,13,9,0,0,0,0,0,0,0,10,0,0,0,29,0,0,0,0,0,36,0,0,0,0,22,28,0,0,14,35,27,0,37,0,32.5,30.5,30.5,25,34,26,0,16,19,0,32.5,21,0,0,0,24,17,15,18,0,0,0,0,0,0,0,0
0,21,18,7,3,6,0,12,0,10,2,1,4,0,5,8,13,11,28,0,0,0,0,0,0,9,0,0,0,36,0,0,0,32,0,34,0,0,0,0,17,26,0,0,14,37,30.5,0,35,30.5,0,0,0,27,29,25,0,15,24,0,33,22,0,0,0,20,16,19,23,0,0,0,0,0,0,0,0
0,26,16,7,3,6,0,11,0,10,2,1,4,0,5,8,14,12,25,0,0,0,0,0,0,9,0,0,0,34,0,28,0,0,0,32,0,0,0,0,21,27,0,0,13,36,29,0,35,0,0,0,0,33,31,30,0,17,19,0,24,22,0,0,0,23,20,15,18,0,0,0,0,0,0,0,0
0,26,20,7,3,6,0,12,0,10,2,1,4,0,5,8,15,9,30,0,0,0,0,0,0,11,0,0,0,34,0,0,0,0,0,33,0,0,0,0,14,35,0,0,13,37,28,0,36,0,31,0,32,27,25,22,0,16,19,0,29,23,0,0,0,17,18,21,24,0,0,0,0,0,0,0,0
0,19,17,7,3,6,0,10,0,12,2,1,4,0,5,8,13,9,29,0,0,0,32,0,0,11,0,0,0,36,0,32,0,0,0,30,0,0,0,0,16,34,0,0,15,37,27,0,38,0,0,0,32,26,18,23,0,14,28,0,35,25,0,0,0,20,24,22,21,0,0,0,0,0,0,0,0
0,25,17,7,2,5,0,12,0,11,3,1,4,0,6,8,14,9,33,0,0,0,0,0,0,10,0,0,0,35,0,0,0,0,0,31,0,0,0,0,19,30,0,0,13,36,28,0,34,0,0,0,32,20,26,22,0,16,21,0,29,24,0,0,0,23,18,15,27,0,0,0,0,0,0,0,0
0,23,16,7,3,4,0,12,0,10,2,1,5,0,6,8,13,9,0,0,34,0,31,0,0,11,0,0,0,37,0,0,0,0,0,32.5,32.5,0,0,0,17,36,0,0,15,38,29,0,35,0,0,0,28,20,30,24,0,14,25,0,27,21,0,0,0,22,18,19,26,0,0,0,0,0,0,0,0
0,23,16,7,2,6,0,10,0,12,3,1,5,0,4,8,13,9,31,0,34.5,0,0,0,0,11,0,0,0,38,0,0,34.5,0,0,0,0,0,0,0,18,27,0,0,14,39,29,0,36,0,32.5,30,32.5,28,37,24,0,15,25,0,26,20,0,0,0,21,22,17,19,0,0,0,0,0,0,0,0
0,26,16,6,2,7,0,12,0,9,3,1,4,0,5,8,13,10,0,0,36,0,0,0,0,11,0,0,0,34,0,0,0,0,0,31.5,31.5,0,0,0,18,33,0,0,15,37,30,0,35,0,0,0,29,23,28,24,0,14,25,0,27,21,0,0,0,20,17,19,22,0,0,0,0,0,0,0,0
0,20,16,7,3,6,0,12,0,10,2,1,4,0,5,8,14,9,0,0,31.5,0,0,0,0,11,0,0,0,36,0,0,0,30,0,31.5,0,0,0,0,15,34,0,0,13,27,29,0,35,0,0,0,0,24,33,25,0,17,22,0,28,21,0,0,0,23,26,18,19,0,0,0,0,0,0,0,0
0,26,17,7,3,6,0,12,0,11,2,1,4,0,5,8,18,9,0,0,33,0,0,0,0,10,0,0,0,36,0,0,0,0,0,30,0,0,0,0,15,29,0,0,13,38,31,0,37,33,0,35,33,27,24,25,0,16,22,0,28,21,0,0,0,20,23,14,19,0,0,0,0,0,0,0,0
0,25,15,7,3,6,0,12,0,11,2,1,5,0,4,8,13,10,33.5,0,30.5,0,33.5,0,0,9,0,0,0,37,0,33.5,33.5,0,0,28,0,0,0,0,18,38,0,0,14,39,29,0,40,0,0,0,30.5,24,36,26,0,17,22,0,27,19,0,0,0,20,23,16,21,0,0,0,0,0,0,0,0
0,23,14,6,3,7,0,12,0,11,2,1,4,0,5,8,13,9,0,0,0,0,0,0,0,10,0,0,0,34,0,30.5,0,0,0,0,0,0,0,0,18,28,0,0,15,35,26,0,33,0,0,30.5,0,29,32,21,0,16,24,0,27,20,0,0,0,25,19,17,22,0,0,0,0,0,0,0,0
0,22,14,7,2,5,0,10,0,12,3,1,4,0,6,8,16,9,31,0,36,0,0,0,0,11,0,0,0,38,0,32.5,0,0,0,0,0,0,0,0,17,26,0,0,13,37,28,0,34,0,0,32.5,30,35,19,25,0,18,24,0,27,20,0,0,0,29,23,15,21,0,0,0,0,0,0,0,0
0,22,16,6,4,7,0,14,0,11,2,1,3,0,5,8,13,9,30,0,32,0,0,0,0,10,35,0,0,38,0,0,0,0,0,31,0,0,0,0,18,34,0,0,12,37,28,0,36,0,0,0,33,27,25,20,0,17,23,0,26,19,0,0,0,21,29,15,24,0,0,0,0,0,0,0,0
0,25,14,7,4,6,0,12,0,10,2,1,3,0,5,8,16,9,29,0,0,0,0,0,0,11,0,0,0,36,0,0,0,33.5,0,0,0,33.5,0,0,15,24,0,0,13,38,31,0,37,0,35,0,32,30,23,27,0,22,21,0,28,18,0,0,0,26,19,17,20,0,0,0,0,0,0,0,0
0,23,15,6,3,7,0,10,0,12,2,1,4,0,5,8,17,9,32,0,34,0,0,0,0,11,0,0,0,33,0,0,0,0,0,0,0,0,0,0,16,26,0,0,13,36,29,0,35,30,0,0,0,27,25,28,0,14,24,0,31,19,0,0,0,22,20,18,21,0,0,0,0,0,0,0,0
0,29,16,7,4,6,0,15,0,11,2,1,5,0,3,8,13,10,38,0,32,0,0,0,0,9,0,0,0,36,0,30,32,0,0,0,0,0,0,0,19,34,0,0,14,35,26,0,37,0,0,0,32,27,24,21,0,18,23,0,28,17,0,0,0,25,20,12,22,0,0,0,0,0,0,0,0
0,26,15,7,3,6,0,12,0,10,2,1,5,0,4,8,16,9,29.5,0,29.5,0,0,0,0,11,0,0,0,33,0,0,0,0,0,0,0,0,0,0,17,34,0,0,14,35,0,0,27,0,0,0,28,31,22,25,0,18,24,0,32,19,0,0,0,23,21,13,20,0,0,0,0,0,0,0,0
0,22,16,6,5,7,0,19,0,10,2,1,4,0,3,8,15,9,0,0,33,0,0,0,0,11,0,0,0,35,0,0,0,0,0,30,0,0,0,0,14,28,0,0,13,36,0,0,34,0,0,32,29,31,21,25,0,12,26,0,27,18,0,0,0,24,23,17,20,0,0,0,0,0,0,0,0
0,20,16,7,3,6,0,13,0,11,2,1,4,0,5,8,14,10,27,0,0,0,0,0,0,9,0,0,0,34,0,0,0,0,0,32,0,0,0,0,18,30,0,0,17,36,26,0,35,0,0,0,31,25,22,33,0,15,23,0,29,19,0,0,0,28,21,12,24,0,0,0,0,0,0,0,0
0,20,13,7,4,6,0,14,0,11,2,1,3,0,5,8,15,9,28,0,0,0,0,0,0,10,0,0,0,35,0,0,0,0,0,33,0,0,0,0,16,31,0,0,18,36,29,0,34,0,0,0,32,30,26,22,0,17,24,0,27,19,0,0,0,23,21,12,25,0,0,0,0,0,0,0,0
0,24,13,7,4,6,0,10,0,9,3,1,2,0,5,8,14,11,0,0,0,0,0,0,0,12,0,0,0,35,0,0,30,0,0,33,0,0,0,0,19,27,0,0,18,38,31.5,0,37,0,28,31.5,36,26,21,25,0,16,23,0,29,20,0,0,0,34,17,15,22,0,0,0,0,0,0,0,0
0,24,13,7,3,6,0,12,0,10,4,1,2,0,5,8,15,9,0,0,30.5,0,33,0,0,11,0,0,0,37,0,0,0,0,0,33,0,0,0,0,21,35,0,0,20,39,29,0,36,33,0,30.5,38,28,22,25,0,17,26,0,27,16,0,0,0,19,18,14,23,0,0,0,0,0,0,0,0
0,21,13,6,4,7,0,19,0,11,3,1,2,0,5,8,14,9,32,0,33.5,0,33.5,0,0,10,0,0,0,31,0,0,0,0,0,30,0,0,0,0,18,29,0,0,15,38,28,0,37,36,0,0,0,26,22,27,0,20,23,0,35,17,0,0,0,24,16,12,25,0,0,0,0,0,0,0,0
0,24,14,6,5,7,0,12,0,11,3,1,2,0,4,8,15,9,0,0,0,0,29.5,0,0,10,0,0,0,31,0,0,0,0,0,0,0,0,0,0,19,32,0,0,20,34,27,0,35,29.5,0,0,0,33,21,26,0,17,22,0,28,18,0,0,0,25,13,16,23,0,0,0,0,0,0,0,0
0,34,13,6,4,7,0,9,0,12,2,1,3,0,5,8,14,11,29,0,0,0,0,0,0,10,0,0,0,33,0,36,0,0,0,31,0,0,0,0,18,28,0,0,16,37,26,0,35,0,0,0,0,27,21,25,31,15,20,0,31,19,0,0,0,24,23,17,22,0,0,0,0,0,0,0,0
0,26,13,6,4,7,0,11,0,12,2,1,3,0,5,8,16,9,31,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,32,0,0,0,0,20,35,0,0,14,36,28,0,27,0,0,33,0,34,24,22,0,19,23,0,29,17,0,0,0,21,18,15,25,0,0,0,0,0,0,0,0
0,23,13,6,4,7,0,12,0,11,3,1,2,0,5,8,19,10,0,0,0,0,32.5,0,0,9,0,0,0,35,0,0,0,0,0,32.5,0,0,0,0,20,28,0,0,18,36,31,0,34,0,0,0,30,25,22,24,0,14,21,0,29,15,0,0,0,27,17,16,26,0,0,0,0,0,0,0,0
0,25,13,6,4,7,0,12,0,9,3,1,2,0,5,8,14,10,28,0,0,0,0,0,0,11,0,0,0,35,0,0,0,0,0,36,0,0,0,0,15,31,0,0,16,37,27,0,34,30,0,0,29,33,20,24,0,18,26,0,32,21,0,0,0,22,17,19,23,0,0,0,0,0,0,0,0
0,22,11,6,4,7,0,13,0,12,3,1,2,0,5,8,15,9,33.5,0,0,0,0,0,0,10,0,0,0,28,0,33.5,33.5,0,0,33.5,33.5,0,0,0,18,37,0,0,17,39,29,0,38,0,33.5,0,0,24,21,27,0,16,26,0,30,19,0,0,0,23,14,20,25,0,0,0,0,0,0,0,0
0,23,12,6,4,7,0,13,0,10,2,1,3,0,5,8,14,9,39,0,34.5,0,36.5,0,0,11,0,0,0,38,0,0,34.5,0,0,28,0,0,0,0,20,33,0,0,17,40,29,0,31,36.5,0,30,0,32,21,27,0,15,24,0,26,19,0,0,0,25,16,18,22,0,0,0,0,0,0,0,0
0,23,11,6,4,7,0,13,0,9,2,1,3,0,5,8,15,10,29,0,0,0,0,0,0,12,0,0,0,35,0,32.5,0,0,0,31,0,0,0,0,19,28,0,0,16,37,27,0,36,0,0,32.5,0,34,21,26,0,20,24,0,30,18,0,0,0,25,14,17,22,0,0,0,0,0,0,0,0
0,21,0,2,0,0,0,9,0,10,0,1,3,5,4,6,0,8,0,0,29,0,0,0,14,13,0,0,0,35,0,0,0,31,0,28,0,0,0,0,12,20,24,0,7,33,26,0,32,0,0,27,30,18,15,25,0,17,16,34,23,0,0,0,0,22,0,11,19,0,0,0,0,0,0,0,0
0,15,0,4,0,0,0,10,0,9,0,1,2,5,3,6,0,8,28,0,25,0,0,0,16,11,0,0,0,35,0,0,0,0,0,26,0,0,0,0,13,22,30,0,7,34,24,0,32,0,0,28,28,20,12,33,36,17,14,31,23,0,0,0,0,18,0,19,21,0,0,0,0,0,0,0,0
0,21,0,3,0,0,0,10,0,9,0,1,2,5,4,7,0,8,28.5,0,25,0,28.5,0,11,12,0,0,0,38,0,0,0,0,0,35,0,0,0,0,18,24,23,0,6,34,32,0,31,0,28.5,28.5,26,16,14,33,37,15,17,36,22,0,0,0,0,13,0,19,20,0,0,0,0,0,0,0,0
0,21,0,2,0,0,0,10,0,9,0,1,3,5,4,6,0,8,25,0,28,0,0,0,16,11,0,0,0,36,0,0,0,29,0,27,0,0,0,0,19,22,26,0,7,33,24,0,32,0,0,0,30,20,12,31,35,15,17,34,23,0,0,0,0,13,0,14,18,0,0,0,0,0,0,0,0
0,21,0,4,0,0,0,9,0,10,0,1,2,5,3,6,0,7,26,0,28,0,0,0,13,14,0,0,0,39,0,0,31,31,0,27,0,33,0,0,19,23,25,0,8,36,24,0,34,0,31,29,0,17,12,35,38,20,15,37,22,0,0,0,0,18,0,11,16,0,0,0,0,0,0,0,0
0,16,0,3,0,0,0,10,0,9,0,1,2,5,4,7,0,8,30,0,0,0,0,0,12,13,0,0,0,34,0,28,0,0,0,27,0,0,0,0,20,24,23,0,6,33,25,0,31,0,0,26,0,21,11,22,35,17,15,32,29,0,0,0,0,18,0,14,19,0,0,0,0,0,0,0,0
0,19,0,4,0,0,0,10,0,9,0,1,2,5,3,6,0,8,34,0,29.5,0,0,0,17,11,0,0,0,37,0,29.5,29.5,26,0,24,0,0,0,0,16,25,27,0,7,36,23,0,35,29.5,0,0,0,12,13,32,38,21,14,33,22,0,0,0,0,18,0,15,20,0,0,0,0,0,0,0,0
0,21,0,4,0,0,0,10,0,9,0,1,2,5,3,6,0,8,27,0,26,0,0,0,16,14,0,0,0,34,0,0,0,28,0,31,0,0,0,0,17,24,25,0,7,33,23,0,30,0,0,0,0,20,15,29,35,12,13,32,22,0,0,0,0,19,0,11,18,0,0,0,0,0,0,0,0
0,19,0,3,0,0,0,9,0,10,0,1,2,5,4,6,0,8,0,0,0,0,0,0,13,12,0,0,0,36,0,28,29,0,0,25,0,31,0,0,20,22,23,0,7,35,24,0,27,0,0,31,31,21,11,33,37,16,15,34,26,0,0,0,0,18,0,14,17,0,0,0,0,0,0,0,0
0,20,0,4,0,0,0,11,0,9,0,1,3,5,2,6,0,8,0,0,28,0,0,0,15,13,0,0,0,34,0,0,0,0,0,29,0,0,0,0,17,27,23,0,7,31,26,0,30,25,0,0,0,22,10,21,33,16,12,32,24,0,0,0,0,18,0,14,19,0,0,0,0,0,0,0,0
0,21,0,3,0,0,0,10,0,9,0,1,2,5,4,6,0,8,32,0,29,0,0,0,13,12,0,0,0,37,0,0,0,26,0,31,0,0,0,0,19,28,25,0,7,34,23,0,33,0,0,27,30,20,11,22,36,15,16,35,24,0,0,0,0,18,0,14,17,0,0,0,0,0,0,0,0
0,20,0,4,0,0,0,10,0,9,0,1,3,5,2,6,0,7,0,0,24,0,0,0,15,14,0,0,0,38,0,27.5,29.5,29.5,0,22,0,0,0,0,13,35,31,0,8,36,23,0,33,25,0,0,27.5,18,12,32,37,21,19,34,26,0,0,0,0,17,0,11,16,0,0,0,0,0,0,0,0
0,21,0,3,0,0,0,9,0,10,0,1,2,5,4,6,0,8,26,0,32,0,28,0,14,11,0,0,0,39,0,0,0,0,0,31,0,0,0,0,20,22,33,0,7,36,27,35,24,29.5,0,29.5,25,17,12,34,38,16,15,37,23,0,0,0,0,19,0,13,18,0,0,0,0,0,0,0,0
0,22,0,3,0,0,0,9,0,10,0,1,2,5,4,6,0,7,33,0,26,0,0,0,13,14,0,0,0,37,0,0,0,29,0,30.5,0,0,0,0,12,28,21,0,8,35,23,39,34,27,0,32,30.5,19,11,25,38,15,20,36,24,0,0,0,0,16,0,18,17,0,0,0,0,0,0,0,0
0,18,0,4,0,0,0,8,0,10,0,1,2,5,3,6,0,9,30.5,0,29,0,32.5,0,17,11,0,0,0,37,0,0,32.5,27,0,26,0,0,0,0,16,25,23,0,7,35,22,39,34,0,0,30.5,0,21,13,28,38,12,15,36,24,0,0,0,0,20,0,14,19,0,0,0,0,0,0,0,0
0,21,7,3,0,0,0,8,0,11,1,2,0,0,4,6,0,5,27,0,33,29.5,38,0,13,9,0,0,0,39,0,29.5,0,0,0,28,0,31.5,0,0,18,34,17,0,0,37,25,41,36,26,31.5,0,22,14,0,24,40,10,12,35,23,0,0,0,0,20,16,19,15,0,0,0,0,0,0,0,0
0,19,7,3,0,0,0,8,0,9,1,2,0,0,4,6,0,5,31,0,30,0,35,0,15,10,0,0,0,38,0,25,0,29,0,28,0,32,0,0,16,23,22,0,0,40,26,41,34,37,0,33,24,12,0,21,39,11,13,36,27,0,0,0,0,20,14,17,18,0,0,0,0,0,0,0,0
0,22,7,3,0,0,0,12,0,11,1,2,0,0,4,6,0,5,26,0,28,32,37,0,15,8,0,0,0,39,0,30.5,0,0,0,29,0,0,0,0,19,24,21,0,0,34,27,40,33,35,0,30.5,25,18,0,20,38,10,9,36,23,0,0,0,0,17,13,14,16,0,0,0,0,0,0,0,0
0,18,7,3,0,0,0,10,0,8,1,2,0,0,4,5,0,6,25,0,33,0,36,0,14,9,30,0,0,37,0,30,0,0,0,23,0,0,0,0,15,32,21,0,0,35,24,41,38,34,27.5,27.5,30,12,0,26,39,13,11,40,22,0,0,0,0,17,16,19,20,0,0,0,0,0,0,0,0
0,21,7,3,0,0,0,8,0,10,1,2,0,0,4,6,0,5,26,0,25,0,36,0,16,11,0,0,0,35,0,0,0,0,0,28,0,0,0,0,17,29,18,0,0,27,24,38,33,32,0,30,23,12,0,22,37,14,9,34,31,0,0,0,0,19,13,15,20,0,0,0,0,0,0,0,0
