"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,11,7,3,0,5,0,2,0,9,5,1,6,0,4,8,0,0,17,0,6,0,19,0,0,4,19,19,0,19,8,0,19,13,0,0,19,0,0,0,16,16,12,0,8,6,0,19,12,12,19,0,0,0,18,18,19,15,18,0,10,18,0,0,0,0,14,7,11,0,0,0,0,0,0,0,0
0,10,7,3,0,5,0,2,0,9,5,1,6,0,4,9,0,0,17,0,7,0,19,0,0,4,16,19,0,19,11,0,19,12,0,0,19,0,0,0,15,17,13,0,8,6,0,19,13,12,19,0,0,0,16,18,19,15,17,0,11,17,0,0,0,0,14,10,12,0,0,0,0,0,0,0,0
0,12,8,3,0,5,0,2,0,10,5,1,7,0,4,10,0,0,20,0,6,0,23,0,0,4,21,24,0,24,11,0,20,14,0,0,24,0,0,0,17,19,0,0,9,6,0,24,14,15,22,0,0,0,19,21,24,16,20,0,11,18,0,0,0,0,15,9,13,0,0,0,0,0,0,0,0
0,11,9,3,0,6,0,2,0,10,6,1,7,0,5,10,0,0,17,0,8,0,20,0,0,4,17,22,0,21,11,0,18,14,0,0,20,0,0,0,16,17,0,0,9,7,0,22,14,14,19,0,0,0,17,18,21,16,17,0,12,17,0,0,0,0,15,10,13,0,0,0,0,0,0,0,0
0,13,10,3,0,6,0,2,0,12,5,1,7,0,4,11,0,0,18,0,9,0,21,0,0,4,18,21,0,21,12,0,20,14,0,0,21,0,0,0,17,17,0,0,11,8,0,21,14,14,21,0,0,0,19,20,21,16,19,0,13,18,0,0,0,0,15,11,14,0,0,0,0,0,0,0,0
0,8,7,2,0,5,0,2,0,9,4,1,6,0,4,9,0,0,19,0,6,0,22,0,0,3,18,22,0,22,8,0,20,12,0,0,22,0,0,0,17,16,0,0,10,6,0,22,13,13,21,0,0,0,19,20,22,15,18,0,11,17,0,0,0,0,14,8,11,0,0,0,0,0,0,0,0
0,12,8,3,0,6,0,2,0,10,5,1,7,0,5,9,0,0,19,0,7,0,23,0,0,4,19,23,0,23,11,0,21,13,0,0,23,0,0,0,17,17,0,0,9,7,0,23,15,13,22,0,0,0,19,20,23,17,19,0,10,18,0,0,0,0,16,10,14,0,0,0,0,0,0,0,0
0,13,9,3,0,6,0,2,0,11,6,1,8,0,5,11,0,0,19,0,8,0,24,0,0,4,20,24,0,24,12,0,22,15,0,0,24,0,0,0,18,18,0,0,10,7,0,24,15,11,23,0,0,0,19,21,24,17,20,0,12,18,0,0,0,0,16,12,14,0,0,0,0,0,0,0,0
0,12,9,3,0,6,0,2,0,10,5,1,7,0,4,9,0,0,17,0,8,0,21,0,0,4,18,21,0,21,11,0,19,13,0,0,21,0,0,0,15,16,0,0,10,8,0,21,13,15,20,0,0,0,16,19,21,15,17,0,11,17,0,0,0,0,14,10,12,0,0,0,0,0,0,0,0
0,13,9,3,0,6,0,2,0,12,5,1,7,0,5,11,0,0,19,0,8,0,22,0,0,4,19,24,0,22,12,0,19,15,0,0,22,0,0,0,18,18,0,0,9,8,0,24,16,15,21,0,0,0,20,20,23,17,19,0,13,18,0,0,0,0,16,10,14,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,10,5,1,6,0,5,10,0,0,15,0,7,0,18,0,0,4,14,20,0,18,11,0,16,11,0,0,18,0,0,0,13,13,0,0,9,7,0,20,12,11,17,0,0,0,14,16,19,13,15,0,11,14,0,0,0,0,12,10,11,0,0,0,0,0,0,0,0
0,10,7,3,0,4,0,2,0,10,4,1,5,0,4,9,0,0,19,0,7,0,22,0,0,3,18,23,0,21,9,0,20,12,0,0,22,0,0,0,16,16,0,0,7,6,0,23,13,8,21,0,0,0,17,20,23,15,18,0,11,17,0,0,0,0,14,9,11,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,10,5,1,6,0,5,9,0,0,16,0,7,0,19,0,0,4,17,19,0,19,9,0,17,12,0,0,19,0,0,0,14,14,0,0,8,6,0,19,12,11,18,0,0,0,16,17,19,14,16,0,10,15,0,0,0,0,13,9,11,0,0,0,0,0,0,0,0
0,12,9,3,0,6,0,2,0,11,6,1,7,0,5,11,0,0,16,0,8,0,20,0,0,4,17,20,0,20,12,0,17,13,0,0,20,0,0,0,16,16,0,0,10,8,0,20,14,16,19,0,0,0,17,18,20,16,17,0,11,16,0,0,0,0,15,11,14,0,0,0,0,0,0,0,0
0,13,9,3,0,6,0,2,0,10,5,1,7,0,4,11,0,0,18,0,8,0,21,0,0,4,17,22,0,21,11,0,20,14,0,0,21,0,0,0,15,16,0,0,9,8,0,22,13,13,20,0,0,0,18,19,22,15,18,0,12,17,0,0,0,0,14,12,13,0,0,0,0,0,0,0,0
0,9,7,3,0,5,0,2,0,8,4,1,6,0,4,8,0,0,14,0,6,0,16,0,0,3,13,16,0,16,8,0,15,10,0,0,16,0,0,0,12,13,0,0,7,6,0,16,10,10,16,0,0,0,14,15,16,12,15,0,9,13,0,0,0,0,11,8,10,0,0,0,0,0,0,0,0
0,13,9,3,0,6,0,2,0,11,6,1,7,0,5,10,0,0,19,0,9,0,21,0,0,4,19,21,0,21,12,0,20,13,0,0,21,0,0,0,18,18,0,0,9,8,0,21,15,16,21,0,0,0,19,20,21,17,19,0,11,18,0,0,0,0,16,12,14,0,0,0,0,0,0,0,0
0,11,8,4,0,5,0,2,0,10,5,1,6,0,5,9,0,0,19,0,7,0,21,0,0,3,19,21,0,21,8,0,20,14,0,0,21,0,0,0,16,17,13,0,10,6,0,21,15,10,21,0,0,0,17,19,21,17,19,0,11,18,0,0,0,0,15,9,12,0,0,0,0,0,0,0,0
0,12,8,3,0,5,0,2,0,11,5,1,7,0,4,10,0,0,19,0,8,0,21,0,0,4,17,21,0,21,10,0,20,13,0,0,21,0,0,0,15,17,13,0,9,6,0,21,13,14,21,0,0,0,16,20,21,15,18,0,11,18,0,0,0,0,14,11,12,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,9,4,1,6,0,4,9,0,0,19,0,7,0,24,0,0,3,21,24,0,24,9,0,22,11,0,0,24,0,0,0,16,18,14,0,8,6,0,24,13,12,23,0,0,0,18,21,24,17,20,0,9,18,0,0,0,0,15,10,12,0,0,0,0,0,0,0,0
0,13,9,3,0,6,0,2,0,9,5,1,7,0,5,10,0,0,15,0,8,0,15,0,0,4,15,15,0,15,11,0,15,12,0,0,15,0,0,0,15,15,15,0,9,8,0,15,15,14,15,0,0,0,15,15,15,15,15,0,11,15,0,0,0,0,15,9,14,0,0,0,0,0,0,0,0
0,13,10,3,0,7,0,2,0,11,6,1,8,0,5,12,0,0,23,0,9,0,24,0,0,4,22,24,0,24,14,0,23,14,0,0,24,0,0,0,19,20,16,0,10,8,0,24,16,13,24,0,0,0,21,23,24,18,22,0,10,20,0,0,0,0,17,12,15,0,0,0,0,0,0,0,0
0,13,8,3,0,5,0,2,0,11,5,1,6,0,4,9,0,0,18,0,7,0,21,0,0,3,18,21,0,21,9,0,19,14,0,0,21,0,0,0,17,17,14,0,8,7,0,21,14,14,20,0,0,0,18,19,21,16,18,0,12,17,0,0,0,0,15,10,14,0,0,0,0,0,0,0,0
0,10,7,3,0,4,0,2,0,9,4,1,5,0,4,8,0,0,16,0,6,0,19,0,0,3,15,21,0,19,8,0,17,10,0,0,19,0,0,0,12,13,10,0,7,6,0,21,11,10,18,0,0,0,15,17,20,14,16,0,8,15,0,0,0,0,11,8,10,0,0,0,0,0,0,0,0
0,13,10,3,0,5,0,2,0,10,6,1,7,0,5,11,0,0,18,0,9,0,20,0,0,4,18,20,0,20,10,0,19,13,0,0,20,0,0,0,16,16,14,0,11,8,0,20,13,12,20,0,0,0,18,19,20,15,18,0,12,17,0,0,0,0,15,11,12,0,0,0,0,0,0,0,0
0,13,8,3,0,5,0,2,0,10,6,1,7,0,6,9,0,0,18,0,8,0,23,0,0,4,19,23,0,23,10,0,20,13,0,0,23,0,0,0,16,17,14,0,9,7,0,23,14,12,22,0,0,0,19,21,23,16,17,0,10,18,0,0,0,0,15,11,13,0,0,0,0,0,0,0,0
0,13,9,3,0,5,0,2,0,11,6,1,8,0,6,10,0,0,19,0,10,0,23,0,0,4,18,23,0,22,10,0,19,13,0,0,23,0,0,0,16,17,14,0,9,7,0,23,14,15,21,0,0,0,18,20,23,16,18,0,10,17,0,0,0,0,15,12,13,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,9,5,1,6,0,4,9,0,0,12,0,8,0,12,0,0,5,12,12,0,12,9,0,12,12,0,0,12,0,0,0,12,12,12,0,8,7,0,12,12,10,12,0,0,0,12,12,12,12,12,0,10,12,0,0,0,0,12,10,11,0,0,0,0,0,0,0,0
0,12,9,3,0,5,0,2,0,10,4,1,6,0,4,9,0,0,18,0,7,0,19,0,0,3,18,19,0,19,11,0,19,12,0,0,19,0,0,0,16,16,0,0,8,6,0,19,13,12,19,0,0,0,18,19,19,15,19,0,11,17,0,0,0,0,14,10,13,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,9,5,1,6,0,4,9,0,0,18,0,7,0,21,0,0,4,19,21,0,21,9,0,19,14,0,0,21,0,0,0,15,16,12,0,10,6,0,21,13,14,21,0,0,0,16,20,21,15,18,0,10,17,0,0,0,0,14,10,11,0,0,0,0,0,0,0,0
0,12,9,3,0,5,0,2,0,11,5,1,7,0,6,11,0,0,19,0,8,0,21,0,0,4,20,21,0,21,11,0,20,14,0,0,21,0,0,0,18,18,15,0,10,10,0,21,14,12,21,0,0,0,19,20,21,17,19,0,11,18,0,0,0,0,16,11,13,0,0,0,0,0,0,0,0
0,12,9,3,0,5,0,2,0,10,5,1,6,0,5,10,0,0,19,0,8,0,22,0,0,4,20,23,0,23,11,0,21,13,0,0,23,0,0,0,17,18,14,0,8,7,0,23,14,13,22,0,0,0,19,20,23,16,20,0,11,19,0,0,0,0,15,11,13,0,0,0,0,0,0,0,0
0,12,9,3,0,4,0,2,0,10,5,1,7,0,4,9,0,0,18,0,8,0,20,0,0,4,18,20,0,20,9,0,18,13,0,0,20,0,0,0,15,16,12,0,9,6,0,20,13,14,20,0,0,0,16,19,20,15,18,0,11,17,0,0,0,0,14,10,12,0,0,0,0,0,0,0,0
0,12,8,2,0,5,0,2,0,9,5,1,6,0,4,9,0,0,16,0,7,0,20,0,0,3,16,20,0,19,10,0,17,13,0,0,19,0,0,0,14,15,13,0,7,6,0,20,13,13,19,0,0,0,15,18,20,14,17,0,11,16,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0
0,12,9,3,0,5,0,2,0,10,5,1,7,0,6,10,0,0,20,0,9,24,23,0,0,4,19,24,0,22,11,0,21,14,0,0,23,0,0,0,17,18,15,0,10,8,0,24,15,11,22,0,0,0,19,21,23,16,20,0,11,18,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,10,6,1,7,0,5,9,0,0,19,0,8,22,22,0,0,4,18,22,0,22,10,0,20,13,0,0,22,0,0,0,16,17,0,15,9,7,0,22,14,11,21,0,0,0,18,20,22,16,19,0,10,18,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0
0,11,8,3,0,4,0,2,0,9,4,1,5,0,4,9,0,0,17,0,7,20,20,0,0,3,17,20,0,19,9,0,17,11,0,0,20,0,0,0,15,15,13,0,9,6,0,20,12,9,19,0,0,0,16,18,20,14,17,0,10,16,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0
0,14,11,3,0,5,0,2,0,12,5,1,7,0,6,12,0,0,20,0,9,25,23,0,0,4,20,25,0,23,13,0,21,14,0,0,24,0,0,0,17,16,0,16,10,8,0,25,15,15,22,0,0,15,0,22,24,18,19,0,12,19,0,0,0,12,0,13,15,0,0,0,0,0,0,0,0
0,12,8,3,0,5,0,2,0,9,4,1,6,0,5,9,0,0,17,0,8,21,21,0,0,4,16,21,0,20,10,0,19,12,0,0,21,0,0,0,15,14,12,0,8,7,0,21,13,11,19,0,0,13,0,18,21,15,15,0,9,17,0,0,0,10,0,11,12,0,0,0,0,0,0,0,0
0,13,10,3,0,6,0,2,0,11,5,1,7,0,6,11,0,0,19,0,9,24,24,0,0,4,18,24,0,23,12,0,21,13,0,0,23,0,0,0,17,16,14,0,10,8,0,24,14,17,22,0,0,14,0,20,24,17,18,0,12,18,0,0,0,12,15,11,13,0,0,0,0,0,0,0,0
0,13,9,3,0,6,0,2,0,11,5,1,7,0,6,11,0,0,20,0,10,21,21,0,0,4,20,21,0,21,10,0,21,13,0,0,21,0,0,0,17,15,14,0,9,8,0,21,14,13,21,0,0,14,0,21,21,17,18,0,12,19,0,0,0,13,16,13,14,0,0,0,0,0,0,0,0
0,9,0,3,0,5,0,2,0,10,4,1,6,0,5,9,0,0,18,0,8,20,20,0,0,4,17,20,0,20,10,0,19,12,0,0,20,0,0,0,15,13,13,0,8,7,0,20,13,11,20,19,0,13,0,19,20,16,16,0,9,17,0,0,0,11,14,11,12,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,9,4,1,6,0,5,9,0,0,19,0,8,21,21,0,0,3,19,21,0,21,10,0,21,12,0,0,21,0,0,0,18,17,14,0,8,7,0,21,15,15,21,18,0,18,0,20,21,18,18,0,10,19,0,0,0,11,16,11,13,0,0,0,0,0,0,0,0
0,12,0,3,0,6,0,2,0,13,5,1,8,0,7,12,0,0,21,0,10,25,25,0,0,4,21,25,0,24,11,0,22,16,0,0,24,0,0,0,19,17,16,0,12,9,0,25,16,15,23,21,0,16,0,22,25,18,20,0,13,21,0,0,0,14,17,13,15,0,0,0,0,0,0,0,0
0,14,0,3,0,6,0,2,0,14,5,1,8,0,7,14,11,0,22,0,10,25,25,0,0,4,23,25,0,24,13,0,23,16,0,0,25,0,0,0,20,16,0,0,11,9,0,25,17,18,23,25,0,0,22,23,25,19,19,0,14,21,0,0,0,12,18,15,17,0,0,0,0,0,0,0,0
0,12,0,3,0,5,0,2,0,11,5,1,7,0,6,12,11,0,20,0,9,23,22,0,0,4,18,23,0,22,11,0,21,13,0,0,22,0,0,0,17,14,0,0,10,8,0,23,15,10,21,22,0,0,19,20,23,16,17,0,10,18,0,0,0,11,14,12,14,0,0,0,0,0,0,0,0
0,10,0,3,0,4,0,2,0,9,4,1,6,0,5,10,8,0,17,0,7,19,19,0,0,4,16,19,0,19,9,0,18,12,0,0,19,0,0,0,15,13,0,0,8,7,0,19,13,10,19,18,0,0,17,18,19,14,14,0,10,17,0,0,0,10,13,11,12,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,2,0,10,4,1,6,0,5,9,9,0,17,0,7,20,20,0,0,4,17,20,0,20,10,0,18,11,0,0,20,0,0,0,16,13,0,0,8,7,0,20,12,14,20,20,0,0,19,18,20,15,15,0,8,16,0,0,0,11,14,11,12,0,0,0,0,0,0,0,0
0,10,0,3,0,6,0,2,0,10,4,1,7,0,6,10,9,0,16,0,8,19,19,0,0,5,19,19,0,19,9,0,19,12,0,0,19,0,0,0,15,12,0,0,10,8,0,19,13,11,19,17,0,0,18,19,19,14,14,0,10,17,0,0,0,9,12,11,12,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,9,4,1,7,0,6,10,9,0,18,0,8,19,19,0,0,4,18,19,0,19,9,0,19,11,0,0,19,0,0,0,16,14,0,0,8,8,0,19,12,10,19,19,0,0,18,19,19,15,16,0,9,17,0,0,0,10,13,11,12,0,0,0,0,0,0,0,0
0,9,0,3,0,5,0,2,0,9,4,1,7,0,6,10,9,0,19,0,8,19,19,0,0,4,19,19,0,19,9,0,19,12,0,0,19,0,0,0,18,13,0,0,9,8,0,19,15,12,19,19,0,0,19,19,19,16,17,0,10,18,0,0,0,9,14,11,13,0,0,0,0,0,0,0,0
0,13,0,3,0,5,0,2,0,11,4,1,7,0,6,12,11,0,19,0,9,19,19,0,0,4,19,19,0,19,12,0,19,13,0,0,19,0,0,0,18,14,0,0,10,8,0,19,14,13,19,19,0,0,19,19,19,16,17,0,12,18,0,0,0,12,15,13,14,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,2,0,10,4,1,6,0,5,10,9,0,16,0,8,19,19,0,0,4,16,19,0,19,11,0,17,12,0,0,19,0,0,0,15,12,0,0,8,7,0,19,13,13,18,16,0,0,16,18,19,14,14,0,10,15,0,0,0,10,13,12,13,0,0,0,0,0,0,0,0
0,13,0,3,0,6,0,2,0,10,5,1,7,0,7,11,9,0,18,0,8,23,22,0,0,4,17,23,0,21,9,0,19,13,0,0,22,0,0,0,17,14,0,0,9,9,0,23,15,10,20,23,0,0,19,20,23,16,16,0,9,17,0,0,0,12,15,13,14,0,0,0,0,0,0,0,0
0,12,0,3,0,5,0,2,0,10,4,1,6,0,5,9,8,0,20,0,7,21,21,0,0,4,20,21,0,21,8,0,21,14,0,0,21,0,0,0,18,14,0,0,7,7,0,21,14,13,21,21,0,0,21,21,21,16,17,0,11,19,0,0,0,11,15,12,13,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,10,4,1,6,0,5,11,9,0,17,0,7,21,20,0,0,4,16,21,0,20,9,0,18,13,0,0,20,0,0,0,16,13,0,0,8,7,0,21,13,12,19,18,0,0,18,18,20,15,15,0,11,16,0,0,0,11,14,12,13,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,10,4,1,6,0,5,10,9,0,17,0,8,21,21,0,0,4,17,21,0,21,11,0,19,12,0,0,20,0,0,0,15,12,0,0,9,7,0,21,13,15,20,18,0,0,18,19,21,14,14,0,11,16,0,0,0,10,13,11,12,0,0,0,0,0,0,0,0
0,14,0,3,0,5,0,2,0,13,5,1,7,0,6,12,11,0,22,0,9,24,24,0,0,4,20,24,0,24,11,0,23,15,0,0,24,0,0,0,19,15,0,0,10,8,0,24,16,14,24,23,0,0,21,23,24,18,18,0,12,21,0,0,0,14,17,14,15,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,9,4,1,6,0,5,9,8,0,17,0,7,21,20,0,0,4,16,21,0,20,9,0,18,12,0,0,20,0,0,0,15,11,0,0,8,7,0,21,12,13,19,17,0,0,18,18,21,14,14,0,8,15,0,0,0,8,12,9,11,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,11,4,1,6,0,5,10,9,0,18,0,7,18,18,0,0,4,16,18,0,18,11,0,18,13,0,0,18,0,0,0,16,12,0,0,8,7,0,18,13,12,18,16,0,0,17,18,18,14,15,0,11,17,0,0,0,10,13,11,12,0,0,0,0,0,0,0,0
0,12,0,3,0,5,0,2,0,11,5,1,7,0,6,12,10,0,18,0,9,22,21,0,0,4,18,22,0,22,10,0,19,13,0,0,22,0,0,0,17,14,0,0,9,8,0,22,15,15,20,19,0,0,19,19,22,16,17,0,12,16,0,0,0,10,14,13,14,0,0,0,0,0,0,0,0
0,13,0,3,0,6,0,2,0,12,5,1,8,0,7,13,11,0,19,0,10,23,23,0,0,4,18,23,0,22,12,0,20,14,0,0,23,0,0,0,18,16,0,0,10,9,0,23,16,15,22,20,0,0,20,21,23,17,18,0,13,17,0,0,0,11,16,14,15,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,2,0,10,4,1,7,0,6,10,9,0,18,0,8,19,19,0,0,5,17,19,0,19,10,0,18,14,0,0,19,0,0,0,16,13,0,0,9,8,0,19,14,12,19,19,0,0,17,18,19,15,16,0,12,16,0,0,0,10,14,12,13,0,0,0,0,0,0,0,0
0,9,0,3,0,5,0,2,0,11,4,1,7,0,6,11,11,0,17,0,8,21,21,0,0,5,18,21,0,21,9,0,19,13,0,0,21,0,0,0,16,13,0,0,10,9,0,21,14,12,20,17,0,0,18,20,21,15,15,0,10,16,0,0,0,12,14,12,13,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,2,0,13,4,1,7,0,6,11,10,0,18,0,8,19,19,0,0,4,16,19,0,19,12,0,19,14,0,0,19,0,0,0,16,14,0,0,10,9,0,19,15,16,19,18,0,14,18,19,19,16,16,0,13,17,0,0,0,12,15,13,15,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,2,0,11,4,1,7,0,6,10,10,0,16,0,8,17,17,0,0,4,16,17,0,17,9,0,17,12,0,0,17,0,0,0,14,12,0,0,9,8,0,17,12,12,17,16,0,12,16,17,17,15,14,0,11,15,0,0,0,10,13,11,12,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,2,0,11,4,1,6,0,5,10,9,0,18,0,8,19,19,0,0,4,18,19,0,19,10,0,19,12,0,0,19,0,0,0,17,13,0,0,8,7,0,19,14,8,19,19,0,13,18,19,19,15,16,0,10,17,0,0,0,11,14,12,13,0,0,0,0,0,0,0,0
0,10,0,3,0,6,0,2,0,10,5,1,7,0,6,10,9,0,19,0,8,22,22,0,0,4,17,22,0,22,11,0,20,12,0,0,22,0,0,0,16,14,0,0,9,8,0,22,12,12,21,20,0,14,18,21,22,15,17,0,10,17,0,0,0,9,12,10,13,0,0,0,0,0,0,0,0
0,12,9,3,0,5,0,2,0,12,5,1,7,0,6,11,10,0,19,0,8,20,20,0,0,4,19,20,0,20,10,0,20,15,0,0,20,0,0,0,17,15,0,0,9,8,0,20,14,11,20,20,0,15,19,20,20,17,17,0,13,18,0,0,0,11,16,13,14,0,0,0,0,0,0,0,0
0,12,10,3,0,6,0,2,0,12,5,1,7,0,6,11,11,0,19,0,9,20,20,0,0,4,19,20,0,20,10,0,19,13,0,0,20,0,0,0,18,16,0,0,9,8,0,20,14,13,19,20,0,16,19,19,20,17,17,0,11,18,0,0,0,13,16,13,15,0,0,0,0,0,0,0,0
0,10,8,3,0,5,0,2,0,12,4,1,6,0,5,10,9,0,18,0,8,21,21,0,0,4,17,21,0,21,11,0,19,12,0,0,21,0,0,0,16,14,0,0,8,7,0,21,13,15,20,21,0,14,18,20,21,15,15,0,10,16,0,0,0,11,14,12,13,0,0,0,0,0,0,0,0
0,11,9,3,0,5,0,2,0,12,5,1,7,0,6,11,10,0,21,0,9,24,24,0,0,4,19,24,0,23,9,0,22,14,0,0,23,0,0,0,19,16,0,0,9,8,0,24,15,13,22,21,0,17,21,22,24,18,19,0,11,20,0,0,0,11,17,13,15,0,0,0,0,0,0,0,0
0,12,9,3,0,5,0,2,0,11,5,1,7,0,6,10,10,0,20,0,9,24,24,0,0,4,20,24,0,23,10,0,21,13,0,0,24,0,0,0,18,15,0,0,8,7,0,24,14,14,23,23,0,14,19,22,24,16,17,0,12,18,0,0,0,11,14,12,14,0,0,0,0,0,0,0,0
0,13,10,3,0,7,0,2,0,13,5,1,8,0,6,14,13,0,21,0,11,26,25,0,0,4,20,26,0,24,14,0,22,15,0,0,24,0,0,0,19,16,0,0,10,9,0,26,17,15,25,20,0,16,22,23,25,18,18,0,14,19,0,0,0,12,17,14,16,0,0,0,0,0,0,0,0
0,13,11,3,0,6,0,2,0,13,5,1,7,0,6,12,11,0,18,0,8,22,21,0,0,4,18,22,0,20,10,0,19,14,0,0,22,0,0,0,16,15,0,0,9,8,0,22,14,13,20,22,0,15,17,19,22,16,16,0,13,17,0,0,0,12,15,13,14,0,0,0,0,0,0,0,0
0,13,9,3,0,5,0,2,0,12,4,1,7,0,6,11,11,0,19,0,9,19,19,0,0,5,19,19,0,19,11,0,19,14,0,0,19,0,0,0,18,16,0,0,10,8,0,19,15,17,19,19,0,16,19,19,19,17,17,0,12,18,0,0,0,11,14,14,15,0,0,0,0,0,0,0,0
0,11,8,3,0,5,0,2,0,10,4,1,6,0,5,10,9,0,18,0,8,19,19,0,0,4,18,19,0,19,10,0,19,13,0,0,19,0,0,0,16,13,0,0,8,7,0,19,13,11,19,18,0,13,18,19,19,15,16,0,12,17,0,0,0,11,14,12,13,0,0,0,0,0,0,0,0
0,12,10,4,0,5,0,2,0,12,5,1,7,0,6,11,11,0,20,0,8,21,21,0,0,3,20,21,0,21,9,0,21,13,0,0,21,0,0,0,18,15,0,0,10,8,0,21,16,13,21,21,0,15,20,21,21,17,19,0,12,19,0,0,0,11,14,13,15,0,0,0,0,0,0,0,0
0,11,10,3,0,7,0,2,0,11,5,1,8,0,6,11,11,0,17,0,9,18,18,0,0,4,17,18,0,18,11,0,18,12,0,0,18,0,0,0,15,13,0,0,10,9,0,18,13,11,18,17,0,13,16,18,18,14,14,0,11,16,0,0,0,11,13,12,13,0,0,0,0,0,0,0,0
0,12,10,3,0,5,0,2,0,11,4,1,7,0,6,12,11,0,19,0,10,21,21,0,0,4,19,21,0,21,11,0,20,12,0,0,21,0,0,0,17,14,0,0,9,8,0,21,14,14,21,20,0,14,19,21,21,15,16,0,11,18,0,0,0,12,15,13,14,0,0,0,0,0,0,0,0
0,9,8,3,0,4,0,2,0,9,4,1,6,0,5,10,9,0,14,0,8,14,14,0,0,4,14,14,0,14,9,0,14,14,0,0,14,0,0,0,14,13,0,0,9,7,0,14,14,10,14,14,0,13,14,14,14,14,14,0,12,14,0,0,0,10,14,11,13,0,0,0,0,0,0,0,0
0,10,9,3,0,5,0,2,0,12,4,1,7,0,6,13,11,0,20,0,10,24,24,0,0,5,20,24,0,23,10,0,21,17,0,0,24,0,0,0,19,16,0,0,11,8,0,24,16,16,23,20,0,16,20,22,24,18,19,0,14,19,0,0,0,12,17,15,16,0,0,0,0,0,0,0,0
0,11,9,3,0,6,0,2,0,12,5,1,7,0,6,11,11,0,21,0,8,25,23,0,0,4,20,25,0,22,13,0,22,15,0,0,23,0,0,0,18,17,0,0,9,8,0,23,17,16,22,22,0,17,20,22,24,18,19,0,11,20,0,0,0,10,16,14,16,0,0,0,0,0,0,0,0
0,12,10,3,0,5,0,2,0,11,4,1,7,0,6,11,11,0,18,0,9,19,19,0,0,4,19,19,0,19,11,0,19,14,0,0,19,0,0,0,16,14,0,0,11,8,0,19,14,14,19,17,0,14,17,19,19,15,16,0,13,17,0,0,0,11,14,13,14,0,0,0,0,0,0,0,0
0,11,9,3,0,6,0,2,0,11,5,1,7,0,6,10,11,0,19,0,9,23,22,0,0,4,19,23,0,22,9,0,19,12,0,0,23,0,0,0,17,15,0,0,10,8,0,23,13,12,21,19,0,16,19,20,23,16,16,0,12,18,0,0,0,11,14,12,13,0,0,0,0,0,0,0,0
0,11,10,3,0,5,0,2,0,11,4,1,7,0,6,11,11,0,18,0,9,21,21,0,0,3,17,21,0,21,10,0,19,12,0,0,21,0,0,0,16,15,0,0,10,8,0,21,13,12,21,19,0,14,18,20,21,16,16,0,11,17,0,0,0,10,13,12,13,0,0,0,0,0,0,0,0
0,13,9,3,0,5,0,2,0,11,4,1,7,0,6,11,10,0,19,0,9,23,23,0,0,4,19,23,0,22,10,0,20,13,0,0,23,0,0,0,18,14,0,0,9,8,0,23,15,14,22,22,0,15,20,21,23,15,16,0,13,17,0,0,0,11,14,12,14,0,0,0,0,0,0,0,0
0,14,10,3,0,6,0,2,0,13,5,1,8,0,7,12,12,0,21,0,10,25,25,0,0,4,22,25,0,24,13,0,22,15,0,0,25,0,0,0,19,16,0,0,11,9,0,25,16,11,23,22,0,17,22,24,25,18,20,0,14,19,0,0,0,14,17,14,15,0,0,0,0,0,0,0,0
