"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,13,12,2,0,6,0,5,0,9,3,1,1,0,4,7,0,0,16,0,17,0,17,0,0,9,17,17,0,17,16,0,17,17,0,0,17,0,0,0,16,14,11,0,12,12,0,17,17,17,16,0,0,0,16,13,17,10,10,0,14,15,0,0,0,0,13,8,13,0,0,0,0,0,0,0,0
0,14,12,3,0,6,0,5,0,8,3,2,1,0,4,7,0,0,18,0,20,0,21,0,0,9,21,22,0,20,19,0,21,20,0,0,21,0,0,0,17,15,12,0,12,12,0,22,19,20,18,0,0,0,18,13,22,11,10,0,16,17,0,0,0,0,13,8,13,0,0,0,0,0,0,0,0
0,9,8,2,0,4,0,3,0,6,2,1,1,0,2,5,0,0,13,0,14,0,14,0,0,6,15,15,0,14,13,0,15,13,0,0,15,0,0,0,13,10,0,0,8,9,0,15,14,14,12,0,0,0,14,8,15,7,7,0,10,11,0,0,0,0,8,6,9,0,0,0,0,0,0,0,0
0,12,12,3,0,4,0,3,0,7,2,1,1,0,2,5,0,0,16,0,18,0,18,0,0,8,18,18,0,17,16,0,18,18,0,0,18,0,0,0,16,13,0,0,10,10,0,18,18,18,16,0,0,0,14,10,18,9,9,0,14,15,0,0,0,0,11,6,12,0,0,0,0,0,0,0,0
0,11,11,4,0,5,0,4,0,7,2,1,1,0,3,6,0,0,16,0,19,0,19,0,0,8,20,20,0,18,17,0,20,20,0,0,19,0,0,0,19,13,0,0,12,13,0,20,18,19,16,0,0,0,16,9,20,8,8,0,14,15,0,0,0,0,10,7,11,0,0,0,0,0,0,0,0
0,10,11,3,0,4,0,2,0,7,2,1,1,0,2,5,0,0,15,0,16,0,16,0,0,7,16,16,0,15,15,0,16,16,0,0,16,0,0,0,14,12,0,0,11,11,0,16,16,16,14,0,0,0,13,9,16,9,8,0,12,13,0,0,0,0,10,6,11,0,0,0,0,0,0,0,0
0,11,12,4,0,5,0,4,0,8,3,1,2,0,4,6,0,0,16,0,16,0,16,0,0,9,16,16,0,16,16,0,16,16,0,0,16,0,0,0,16,14,0,0,12,13,0,16,16,16,16,0,0,0,14,10,16,10,10,0,14,15,0,0,0,0,11,7,12,0,0,0,0,0,0,0,0
0,11,12,4,0,5,0,2,0,7,2,1,1,0,3,6,0,0,17,0,19,0,19,0,0,8,19,19,0,18,18,0,19,19,0,0,19,0,0,0,15,14,0,0,11,11,0,19,19,19,16,0,0,0,13,9,19,9,8,0,14,15,0,0,0,0,10,7,13,0,0,0,0,0,0,0,0
0,9,10,4,0,5,0,3,0,7,2,1,1,0,2,6,0,0,13,0,15,0,15,0,0,7,16,16,0,13,14,0,15,15,0,0,16,0,0,0,14,11,0,0,11,12,0,16,15,15,13,0,0,0,11,7,16,8,7,0,12,12,0,0,0,0,9,7,10,0,0,0,0,0,0,0,0
0,10,11,4,0,5,0,3,0,7,3,1,2,0,3,6,0,0,17,0,18,0,18,0,0,8,18,18,0,17,17,0,18,18,0,0,18,0,0,0,16,13,0,0,11,11,0,18,17,18,15,0,0,0,13,9,18,9,9,0,14,14,0,0,0,0,10,6,12,0,0,0,0,0,0,0,0
0,11,12,4,0,5,0,3,0,8,3,1,2,0,3,6,0,0,17,0,19,0,19,0,0,8,19,19,0,18,18,0,19,19,0,0,19,0,0,0,16,14,0,0,11,11,0,19,19,19,17,0,0,0,16,9,19,10,9,0,15,16,0,0,0,0,11,7,13,0,0,0,0,0,0,0,0
0,11,12,5,0,6,0,3,0,8,3,1,2,0,4,7,0,0,17,0,18,0,18,0,0,9,18,18,0,18,17,0,18,18,0,0,18,0,0,0,16,13,0,0,11,12,0,18,18,18,16,0,0,0,14,10,18,10,9,0,14,15,0,0,0,0,11,8,12,0,0,0,0,0,0,0,0
0,12,13,4,0,5,0,2,0,8,3,1,1,0,3,6,0,0,17,0,19,0,19,0,0,8,19,19,0,18,17,0,19,19,0,0,19,0,0,0,17,15,0,0,12,12,0,19,19,19,17,0,0,0,15,11,19,9,10,0,16,16,0,0,0,0,12,7,14,0,0,0,0,0,0,0,0
0,10,11,5,0,6,0,3,0,8,3,1,2,0,4,7,0,0,14,0,14,0,14,0,0,9,14,14,0,14,14,0,14,14,0,0,14,0,0,0,14,12,0,0,11,11,0,14,14,14,14,0,0,0,13,9,14,9,9,0,12,13,0,0,0,0,10,8,11,0,0,0,0,0,0,0,0
0,12,13,5,0,6,0,3,0,9,4,2,1,0,3,7,0,0,17,0,21,0,20,0,0,8,20,21,0,18,17,0,19,20,0,0,21,0,0,0,17,16,0,0,13,13,0,21,19,20,17,0,0,0,14,10,21,10,11,0,15,16,0,0,0,0,12,9,13,0,0,0,0,0,0,0,0
0,11,12,4,0,5,0,3,0,8,3,2,1,0,3,6,0,0,15,0,15,0,15,0,0,7,15,15,0,15,15,0,15,15,0,0,15,0,0,0,15,13,0,0,12,12,0,15,15,15,15,0,0,0,14,7,15,9,10,0,14,14,0,0,0,0,11,7,12,0,0,0,0,0,0,0,0
0,11,12,5,0,6,0,4,0,8,3,2,1,0,4,7,0,0,15,0,15,0,15,0,0,9,15,15,0,15,15,0,15,15,0,0,15,0,0,0,15,14,0,0,12,12,0,15,15,15,15,0,0,0,14,10,15,10,10,0,13,14,0,0,0,0,11,8,12,0,0,0,0,0,0,0,0
0,11,12,4,0,5,0,2,0,7,3,1,1,0,2,6,0,0,15,0,15,0,15,0,0,8,15,15,0,15,15,0,15,15,0,0,15,0,0,0,13,14,10,0,12,12,0,15,15,15,15,0,0,0,15,9,15,9,9,0,13,13,0,0,0,0,10,8,12,0,0,0,0,0,0,0,0
0,9,11,3,0,4,0,2,0,7,2,1,1,0,2,5,0,0,14,0,14,0,14,0,0,7,14,14,0,14,14,0,14,14,0,0,14,0,0,0,13,13,9,0,12,12,0,14,14,14,14,0,0,0,12,7,14,8,8,0,13,13,0,0,0,0,9,6,10,0,0,0,0,0,0,0,0
0,9,10,4,0,5,0,3,0,7,4,2,1,0,3,6,0,0,14,0,14,0,14,0,0,8,14,14,0,14,14,0,14,14,0,0,14,0,0,0,12,13,10,0,11,11,0,14,14,14,14,0,0,0,14,8,14,8,8,0,11,13,0,0,0,0,9,7,10,0,0,0,0,0,0,0,0
0,10,11,4,0,5,0,4,0,7,3,2,1,0,4,6,0,0,15,0,17,0,17,0,0,8,17,17,0,17,16,0,17,17,0,0,17,0,0,0,14,14,10,0,12,13,0,17,17,17,15,0,0,0,14,9,17,9,9,0,14,14,0,0,0,0,10,7,12,0,0,0,0,0,0,0,0
0,9,10,3,0,4,0,3,0,6,3,2,1,0,3,5,0,0,14,0,14,0,14,0,0,6,14,14,0,14,14,0,14,14,0,0,14,0,0,0,13,12,7,0,10,10,0,14,14,14,14,0,0,0,11,7,14,7,7,0,12,13,0,0,0,0,8,6,10,0,0,0,0,0,0,0,0
0,12,12,5,0,6,0,3,0,9,4,2,1,0,5,7,0,0,13,0,13,0,13,0,0,9,13,13,0,13,13,0,13,13,0,0,13,0,0,0,13,13,10,0,11,12,0,13,13,13,13,0,0,0,13,10,13,10,10,0,13,13,0,0,0,0,11,8,12,0,0,0,0,0,0,0,0
0,12,13,6,0,7,0,3,0,9,4,2,1,0,5,8,0,0,16,0,18,0,18,0,0,9,18,18,0,18,17,0,18,18,0,0,18,0,0,0,15,14,11,0,12,12,0,18,18,18,16,0,0,0,15,10,18,10,10,0,15,15,0,0,0,0,12,9,13,0,0,0,0,0,0,0,0
0,11,13,4,0,5,0,3,0,8,3,2,1,0,3,6,0,0,15,0,16,0,16,0,0,8,16,16,0,16,15,0,16,16,0,0,16,0,0,0,14,14,11,0,13,13,0,16,16,16,15,0,0,0,14,10,16,10,9,0,14,14,0,0,0,0,11,7,12,0,0,0,0,0,0,0,0
0,10,11,3,0,4,0,2,0,6,3,1,1,0,3,5,0,0,16,0,17,0,17,0,0,7,17,17,0,15,17,0,17,17,0,0,17,0,0,0,13,13,10,0,11,12,0,17,17,17,16,0,0,0,16,9,17,8,8,0,14,13,0,0,0,0,10,6,10,0,0,0,0,0,0,0,0
0,11,13,3,0,5,0,4,0,8,3,1,1,0,2,6,0,0,17,0,19,0,19,0,0,9,19,19,0,18,18,0,19,19,0,0,19,0,0,0,16,16,13,0,14,16,0,19,19,19,18,0,0,0,18,8,19,10,10,0,15,16,0,0,0,0,11,7,12,0,0,0,0,0,0,0,0
0,10,11,3,0,5,0,3,0,6,3,2,1,0,4,6,0,0,15,0,16,0,16,0,0,7,16,16,0,15,16,0,16,16,0,0,16,0,0,0,13,13,9,0,12,13,0,16,16,16,15,0,0,0,13,8,16,8,8,0,13,14,0,0,0,0,10,6,10,0,0,0,0,0,0,0,0
0,11,13,4,0,5,0,4,0,8,3,2,1,0,3,6,0,0,15,0,17,0,17,0,0,9,17,17,0,16,17,0,17,17,0,0,17,0,0,0,14,14,0,0,13,13,0,17,17,17,16,0,0,0,14,10,17,10,10,0,14,14,0,0,0,0,11,7,12,0,0,0,0,0,0,0,0
0,12,12,4,0,5,0,3,0,8,3,2,1,0,3,6,0,0,17,0,20,0,21,0,0,9,21,21,0,17,19,0,20,21,0,0,21,0,0,0,15,15,11,0,13,14,0,21,18,20,17,0,0,0,15,11,21,10,10,0,15,16,0,0,0,0,12,7,12,0,0,0,0,0,0,0,0
0,12,13,4,0,5,0,3,0,8,3,2,1,0,4,6,0,0,16,0,18,0,18,0,0,9,18,18,0,17,16,0,18,18,0,0,18,0,0,0,15,14,11,0,13,13,0,18,17,18,16,0,0,0,14,9,18,10,10,0,15,15,0,0,0,0,11,7,13,0,0,0,0,0,0,0,0
0,12,12,4,0,5,0,3,0,8,4,2,1,0,4,6,0,0,17,0,19,0,19,0,0,8,19,19,0,18,19,0,19,19,0,0,19,0,0,0,15,14,11,0,12,13,0,19,19,19,18,0,0,0,16,9,19,10,10,0,14,16,0,0,0,0,11,7,12,0,0,0,0,0,0,0,0
0,10,13,4,0,5,0,4,0,7,3,2,1,0,4,6,0,0,17,0,19,0,18,0,0,8,19,19,0,17,18,0,19,19,0,0,19,0,0,0,15,15,11,0,14,15,0,19,19,18,17,0,0,0,16,8,19,9,9,0,15,16,0,0,0,0,10,6,12,0,0,0,0,0,0,0,0
0,9,10,3,0,4,0,2,0,6,3,1,1,0,3,5,0,0,14,0,14,0,14,0,0,7,14,14,0,14,14,0,14,14,0,0,14,0,0,0,13,12,9,0,11,11,0,14,14,14,14,0,0,0,14,7,14,8,7,0,11,13,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
0,11,12,2,0,4,0,3,0,7,3,1,1,0,3,5,0,0,16,0,19,18,18,0,0,8,19,19,0,17,18,0,19,19,0,0,19,0,0,0,14,13,10,0,12,12,0,19,19,18,16,0,0,0,15,9,19,9,9,0,14,15,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
0,12,13,5,0,6,0,4,0,8,3,2,1,0,4,7,0,0,17,0,21,19,18,0,0,9,21,21,0,17,18,0,20,21,0,0,21,0,0,0,15,15,0,10,13,14,0,21,20,18,17,0,0,0,15,8,21,11,11,0,16,16,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0
0,9,11,2,0,4,0,3,0,7,2,1,1,0,2,5,0,0,15,0,19,19,18,0,0,7,19,19,0,17,19,0,19,19,0,0,19,0,0,0,14,13,10,0,12,12,0,19,18,19,16,0,0,0,19,8,19,8,8,0,13,15,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
0,11,13,5,0,6,0,4,0,9,3,2,1,0,4,7,0,0,17,0,17,17,17,0,0,9,17,17,0,17,17,0,17,17,0,0,17,0,0,0,15,15,0,11,13,14,0,17,17,17,17,0,0,17,0,9,17,11,11,0,15,16,0,0,0,10,0,8,12,0,0,0,0,0,0,0,0
0,9,11,4,0,5,0,3,0,8,3,2,1,0,3,7,0,0,15,0,17,17,17,0,0,8,17,17,0,16,17,0,17,17,0,0,17,0,0,0,12,13,9,0,11,12,0,17,16,16,16,0,0,10,0,8,17,10,10,0,12,14,0,0,0,9,0,6,10,0,0,0,0,0,0,0,0
0,14,16,4,0,7,0,6,0,9,3,2,1,0,5,8,0,0,20,0,20,20,20,0,0,10,20,20,0,20,20,0,20,20,0,0,20,0,0,0,19,20,17,0,18,20,0,20,20,20,20,0,0,20,0,11,20,12,12,0,20,20,0,0,0,13,15,9,15,0,0,0,0,0,0,0,0
0,10,11,3,0,5,0,4,0,8,3,2,1,0,4,6,0,0,15,0,16,16,16,0,0,8,16,16,0,16,16,0,16,16,0,0,16,0,0,0,13,14,12,0,12,15,0,16,16,16,16,0,0,16,0,9,16,9,9,0,14,14,0,0,0,9,10,7,11,0,0,0,0,0,0,0,0
0,11,0,3,0,6,0,5,0,8,3,2,1,0,4,7,0,0,15,0,17,17,17,0,0,9,17,17,0,16,17,0,16,17,0,0,17,0,0,0,13,14,11,0,12,14,0,17,16,17,16,17,0,13,0,10,17,10,11,0,14,14,0,0,0,10,12,7,12,0,0,0,0,0,0,0,0
0,12,0,3,0,5,0,4,0,8,3,2,1,0,4,6,0,0,16,0,17,17,17,0,0,9,17,17,0,15,17,0,17,17,0,0,17,0,0,0,15,15,12,0,13,14,0,17,17,17,17,17,0,14,0,10,17,12,12,0,15,15,0,0,0,11,12,7,13,0,0,0,0,0,0,0,0
0,13,0,4,0,7,0,6,0,10,3,2,1,0,5,8,0,0,18,0,22,21,21,0,0,11,22,22,0,15,21,0,20,22,0,0,22,0,0,0,16,17,14,0,14,15,0,22,21,21,20,21,0,19,0,12,22,13,13,0,17,17,0,0,0,12,14,9,14,0,0,0,0,0,0,0,0
0,13,0,3,0,5,0,4,0,8,3,2,1,0,4,6,12,0,17,0,18,18,18,0,0,9,18,18,0,18,18,0,18,18,0,0,18,0,0,0,15,15,0,0,14,17,0,18,18,18,18,18,0,0,16,11,18,12,12,0,15,16,0,0,0,10,12,7,13,0,0,0,0,0,0,0,0
0,13,0,3,0,6,0,5,0,9,3,2,1,0,4,7,12,0,18,0,21,21,21,0,0,10,21,21,0,21,20,0,20,21,0,0,21,0,0,0,16,17,0,0,15,16,0,21,19,21,20,21,0,0,16,10,21,13,14,0,17,18,0,0,0,10,11,8,15,0,0,0,0,0,0,0,0
0,14,0,3,0,6,0,4,0,9,3,2,1,0,5,7,12,0,19,0,20,20,20,0,0,10,20,20,0,15,20,0,20,20,0,0,20,0,0,0,16,17,0,0,15,17,0,20,20,20,19,20,0,0,16,11,20,13,14,0,18,18,0,0,0,11,12,8,15,0,0,0,0,0,0,0,0
0,12,0,3,0,5,0,4,0,8,3,2,1,0,4,6,11,0,17,0,19,19,19,0,0,9,19,19,0,14,18,0,18,19,0,0,19,0,0,0,14,15,0,0,13,15,0,19,18,18,18,19,0,0,16,10,19,12,12,0,16,16,0,0,0,10,12,7,13,0,0,0,0,0,0,0,0
0,13,0,3,0,5,0,4,0,8,3,2,1,0,4,6,11,0,16,0,18,18,18,0,0,8,18,18,0,15,18,0,18,18,0,0,18,0,0,0,15,16,0,0,14,15,0,18,17,18,17,18,0,0,15,10,18,11,12,0,16,16,0,0,0,9,10,7,14,0,0,0,0,0,0,0,0
0,14,0,3,0,7,0,6,0,10,4,2,1,0,5,8,13,0,20,0,22,22,22,0,0,11,22,22,0,20,22,0,22,22,0,0,22,0,0,0,16,17,0,0,14,16,0,22,21,21,21,22,0,0,21,12,22,13,13,0,18,19,0,0,0,11,12,9,15,0,0,0,0,0,0,0,0
0,14,0,3,0,6,0,5,0,9,4,2,1,0,5,7,12,0,18,0,20,21,20,0,0,10,22,22,0,15,20,0,19,22,0,0,22,0,0,0,15,16,0,0,14,15,0,22,23,21,20,22,0,0,23,14,22,12,13,0,16,17,0,0,0,11,13,8,14,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,4,0,8,3,2,1,0,4,6,10,0,15,0,17,17,17,0,0,9,17,17,0,11,17,0,17,17,0,0,17,0,0,0,13,13,0,0,11,12,0,17,17,17,16,17,0,0,15,10,17,11,11,0,13,14,0,0,0,9,10,7,11,0,0,0,0,0,0,0,0
0,11,0,3,0,6,0,5,0,9,3,2,1,0,4,7,11,0,17,0,18,18,18,0,0,9,18,18,0,16,18,0,18,18,0,0,18,0,0,0,15,15,0,0,14,15,0,18,18,18,17,18,0,0,18,9,18,12,11,0,15,16,0,0,0,10,11,8,13,0,0,0,0,0,0,0,0
0,13,0,3,0,6,0,5,0,9,3,2,1,0,4,7,13,0,19,0,20,21,20,0,0,11,21,21,0,18,20,0,20,21,0,0,21,0,0,0,17,17,0,0,16,17,0,21,20,21,20,21,0,0,20,10,21,14,15,0,19,18,0,0,0,12,13,8,15,0,0,0,0,0,0,0,0
0,13,0,3,0,5,0,4,0,7,3,2,1,0,4,6,11,0,17,0,18,19,18,0,0,9,21,21,0,14,18,0,18,20,0,0,20,0,0,0,15,15,0,0,13,14,0,21,22,18,18,19,0,0,17,13,21,12,12,0,16,16,0,0,0,10,13,8,13,0,0,0,0,0,0,0,0
0,12,0,3,0,6,0,5,0,8,3,2,1,0,4,7,11,0,18,0,20,20,20,0,0,9,21,21,0,15,20,0,20,21,0,0,21,0,0,0,16,18,0,0,14,17,0,22,22,19,18,21,0,0,17,10,22,13,13,0,17,18,0,0,0,10,12,8,14,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,4,0,7,3,2,1,0,4,6,9,0,17,0,17,17,17,0,0,8,17,17,0,13,17,0,17,17,0,0,17,0,0,0,14,15,0,0,12,13,0,17,17,17,17,17,0,0,17,9,17,11,11,0,16,16,0,0,0,8,10,7,12,0,0,0,0,0,0,0,0
0,13,0,3,0,5,0,4,0,7,2,1,1,0,3,6,11,0,17,0,18,18,18,0,0,9,18,18,0,14,18,0,18,18,0,0,18,0,0,0,16,17,0,0,15,18,0,18,18,18,18,18,0,0,17,11,18,11,12,0,17,17,0,0,0,10,11,8,14,0,0,0,0,0,0,0,0
0,13,0,4,0,6,0,5,0,8,3,2,1,0,4,7,11,0,18,0,22,22,21,0,0,10,22,22,0,15,20,0,21,22,0,0,22,0,0,0,15,16,0,0,14,15,0,22,19,22,20,22,0,0,15,10,22,12,13,0,17,17,0,0,0,10,11,9,14,0,0,0,0,0,0,0,0
0,13,0,3,0,5,0,4,0,7,2,1,1,0,4,6,11,0,15,0,18,18,17,0,0,9,19,19,0,15,18,0,18,18,0,0,18,0,0,0,14,15,0,0,13,14,0,19,19,16,16,17,0,0,18,11,19,12,13,0,15,15,0,0,0,10,13,8,13,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,4,0,7,3,1,2,0,4,6,10,0,15,0,19,19,18,0,0,8,19,19,0,13,17,0,17,19,0,0,19,0,0,0,14,14,0,0,13,14,0,19,17,18,16,19,0,0,14,10,19,11,12,0,15,15,0,0,0,9,11,8,13,0,0,0,0,0,0,0,0
0,12,0,2,0,5,0,3,0,8,2,1,1,0,4,6,10,0,15,0,17,17,17,0,0,7,17,17,0,11,17,0,17,17,0,0,17,0,0,0,14,15,0,0,13,14,0,17,16,17,16,17,0,0,15,10,17,12,12,0,14,15,0,0,0,9,11,8,13,0,0,0,0,0,0,0,0
0,10,0,2,0,4,0,3,0,6,2,1,1,0,3,5,9,0,14,0,16,16,16,0,0,6,16,16,0,12,15,0,15,16,0,0,16,0,0,0,13,13,0,0,11,13,0,16,15,15,15,16,0,0,14,9,16,10,10,0,14,13,0,0,0,8,10,7,11,0,0,0,0,0,0,0,0
0,11,0,3,0,5,0,4,0,8,3,1,2,0,4,6,10,0,16,0,17,17,17,0,0,7,17,17,0,14,17,0,17,17,0,0,17,0,0,0,14,15,0,0,11,13,0,17,17,17,17,17,0,0,16,10,17,11,11,0,15,16,0,0,0,9,10,8,12,0,0,0,0,0,0,0,0
0,10,0,3,0,5,0,4,0,7,2,1,1,0,4,6,9,0,16,0,17,17,17,0,0,7,17,17,0,13,17,0,17,17,0,0,17,0,0,0,13,13,0,0,12,14,0,17,17,17,17,17,0,13,17,8,17,10,10,0,14,15,0,0,0,8,9,7,11,0,0,0,0,0,0,0,0
0,11,0,2,0,5,0,4,0,7,2,1,1,0,3,6,9,0,16,0,17,17,17,0,0,7,17,17,0,17,17,0,17,17,0,0,17,0,0,0,14,16,0,0,13,17,0,17,17,17,17,17,0,15,17,9,17,9,10,0,16,15,0,0,0,8,12,7,12,0,0,0,0,0,0,0,0
0,12,0,4,0,6,0,5,0,8,3,1,2,0,5,7,11,0,15,0,15,15,15,0,0,8,15,15,0,15,15,0,15,15,0,0,15,0,0,0,15,15,0,0,14,15,0,15,15,15,15,15,0,14,15,10,15,12,13,0,15,15,0,0,0,10,12,9,13,0,0,0,0,0,0,0,0
0,15,0,4,0,7,0,6,0,9,3,1,2,0,5,8,13,0,19,0,22,21,21,0,0,11,22,22,0,18,20,0,21,22,0,0,22,0,0,0,17,18,0,0,16,19,0,22,20,20,19,22,0,16,17,14,22,14,14,0,18,18,0,0,0,12,13,10,15,0,0,0,0,0,0,0,0
0,13,13,4,0,7,0,6,0,9,3,1,2,0,5,8,11,0,17,0,19,20,20,0,0,9,20,20,0,20,19,0,19,20,0,0,20,0,0,0,16,16,0,0,15,18,0,20,19,19,18,20,0,16,19,10,20,11,12,0,17,17,0,0,0,10,13,9,14,0,0,0,0,0,0,0,0
0,13,12,3,0,6,0,5,0,8,3,1,2,0,4,7,11,0,18,0,19,19,19,0,0,9,19,19,0,16,19,0,19,19,0,0,19,0,0,0,16,17,0,0,12,15,0,19,19,19,19,19,0,15,16,10,19,12,12,0,17,18,0,0,0,10,12,9,14,0,0,0,0,0,0,0,0
0,13,13,4,0,6,0,5,0,8,3,1,2,0,5,7,11,0,17,0,20,18,19,0,0,9,20,20,0,15,18,0,18,20,0,0,19,0,0,0,16,17,0,0,14,16,0,20,20,18,18,19,0,15,16,10,20,12,13,0,17,17,0,0,0,10,13,8,14,0,0,0,0,0,0,0,0
0,14,13,4,0,7,0,6,0,9,3,1,2,0,5,8,13,0,18,0,21,21,22,0,0,10,22,22,0,16,20,0,20,22,0,0,22,0,0,0,17,16,0,0,14,15,0,22,20,20,20,22,0,16,19,13,22,12,13,0,16,17,0,0,0,11,14,10,14,0,0,0,0,0,0,0,0
0,10,11,3,0,5,0,4,0,7,2,1,1,0,4,6,10,0,14,0,16,16,16,0,0,8,16,16,0,14,16,0,16,16,0,0,16,0,0,0,14,14,0,0,12,14,0,16,16,16,15,16,0,13,15,8,16,10,11,0,14,14,0,0,0,9,10,7,12,0,0,0,0,0,0,0,0
0,14,14,4,0,7,0,6,0,9,3,1,2,0,5,8,12,0,19,0,22,21,22,0,0,10,23,23,0,20,20,0,20,22,0,0,22,0,0,0,17,18,0,0,16,17,0,23,23,20,20,23,0,17,19,12,23,13,14,0,18,18,0,0,0,11,14,9,15,0,0,0,0,0,0,0,0
0,12,12,4,0,6,0,5,0,9,3,2,1,0,5,7,11,0,19,0,22,22,22,0,0,9,22,22,0,15,20,0,21,22,0,0,22,0,0,0,16,17,0,0,14,16,0,22,20,20,21,22,0,18,21,10,22,12,13,0,18,19,0,0,0,10,11,8,14,0,0,0,0,0,0,0,0
0,13,13,4,0,6,0,5,0,8,3,1,2,0,4,7,12,0,17,0,19,20,18,0,0,9,20,20,0,16,18,0,18,20,0,0,20,0,0,0,16,17,0,0,15,17,0,20,20,18,18,20,0,16,17,10,20,13,14,0,17,17,0,0,0,11,12,9,14,0,0,0,0,0,0,0,0
0,15,14,4,0,7,0,6,0,10,3,1,2,0,5,8,13,0,19,0,20,20,20,0,0,9,20,20,0,17,20,0,20,20,0,0,20,0,0,0,17,18,0,0,16,19,0,20,20,20,20,20,0,17,20,12,20,14,15,0,18,18,0,0,0,11,12,10,16,0,0,0,0,0,0,0,0
0,14,13,4,0,7,0,6,0,10,3,1,2,0,5,8,12,0,16,0,18,18,18,0,0,9,17,18,0,16,17,0,17,18,0,0,18,0,0,0,13,15,0,0,14,15,0,18,18,17,17,18,0,15,17,14,18,14,14,0,15,13,0,0,0,11,14,10,14,0,0,0,0,0,0,0,0
0,13,13,4,0,7,0,6,0,10,3,1,2,0,5,8,12,0,18,0,19,19,19,0,0,9,19,19,0,19,19,0,19,19,0,0,19,0,0,0,13,17,0,0,14,17,0,19,19,19,19,19,0,16,16,11,19,13,14,0,17,14,0,0,0,11,13,10,15,0,0,0,0,0,0,0,0
0,12,11,3,0,5,0,4,0,7,2,1,1,0,3,6,9,0,15,0,17,18,17,0,0,7,18,18,0,14,17,0,17,18,0,0,18,0,0,0,10,15,0,0,12,14,0,18,17,17,16,18,0,15,16,9,18,11,11,0,15,10,0,0,0,8,12,7,13,0,0,0,0,0,0,0,0
0,13,13,3,0,5,0,4,0,7,2,1,1,0,4,6,11,0,17,0,19,19,18,0,0,9,19,19,0,16,18,0,18,19,0,0,19,0,0,0,14,16,0,0,14,15,0,19,19,18,18,19,0,15,18,10,19,12,13,0,16,14,0,0,0,10,13,8,14,0,0,0,0,0,0,0,0
0,13,11,3,0,5,0,4,0,7,2,1,1,0,3,6,10,0,15,0,16,16,16,0,0,8,16,16,0,15,16,0,16,16,0,0,16,0,0,0,11,15,0,0,12,14,0,16,16,16,16,16,0,15,16,10,16,11,12,0,15,11,0,0,0,9,11,8,13,0,0,0,0,0,0,0,0
0,16,14,4,0,6,0,5,0,8,3,1,2,0,5,7,12,0,19,0,21,21,21,0,0,9,21,21,0,19,21,0,21,21,0,0,21,0,0,0,14,19,0,0,13,17,0,21,21,21,21,21,0,18,20,11,21,15,16,0,20,15,0,0,0,10,13,9,17,0,0,0,0,0,0,0,0
0,14,12,4,0,6,0,5,0,8,3,1,2,0,5,7,11,0,16,0,19,18,18,0,0,8,19,19,0,15,18,0,18,19,0,0,19,0,0,0,12,16,0,0,13,16,0,19,17,18,17,19,0,15,16,12,19,13,12,0,16,12,0,0,0,10,12,9,14,0,0,0,0,0,0,0,0
0,16,14,4,0,6,0,4,0,8,3,1,2,0,5,7,11,0,19,0,24,23,23,0,0,10,24,27,0,18,24,0,24,27,0,0,26,0,0,0,12,20,0,0,17,21,0,25,24,22,22,25,0,17,18,12,27,13,15,0,20,14,0,0,0,11,15,9,17,0,0,0,0,0,0,0,0
0,13,11,4,0,5,0,4,0,7,3,1,2,0,4,6,10,0,17,0,21,21,20,0,0,7,21,21,0,15,18,0,20,21,0,0,21,0,0,0,11,16,0,0,11,14,0,21,21,19,19,21,0,15,17,11,21,11,12,0,17,12,0,0,0,9,13,8,14,0,0,0,0,0,0,0,0
0,14,11,4,0,6,0,5,0,8,3,1,2,0,4,7,11,0,16,0,17,17,17,0,0,8,17,17,0,14,17,0,17,17,0,0,17,0,0,0,13,15,0,0,13,16,0,17,17,17,16,17,0,15,17,14,17,12,13,0,16,14,0,0,0,10,10,9,14,0,0,0,0,0,0,0,0
0,18,15,4,0,7,0,5,0,9,3,1,2,0,6,8,14,0,22,0,24,24,24,0,0,11,25,25,0,20,24,0,24,25,0,0,25,0,0,0,18,21,0,0,17,22,0,25,25,24,23,25,0,20,21,13,25,16,17,0,22,19,0,0,0,13,12,10,18,0,0,0,0,0,0,0,0
