"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,9,9,3,0,3,0,2,0,11,4,1,7,0,5,10,0,0,18,0,10,0,19,0,0,6,17,21,0,20,13,0,17,16,0,0,18,0,0,0,14,13,12,0,8,8,0,21,15,16,18,0,0,0,16,17,21,16,17,0,14,16,0,0,0,0,14,8,14,0,0,0,0,0,0,0,0
0,11,10,4,0,2,0,3,0,11,5,1,8,0,6,10,0,0,21,0,9,0,22,0,0,7,18,22,0,21,13,0,19,18,0,0,20,0,0,0,14,13,12,0,9,7,0,22,15,15,20,0,0,0,17,18,22,16,17,0,14,17,0,0,0,0,14,10,14,0,0,0,0,0,0,0,0
0,9,9,2,0,2,0,3,0,8,4,1,6,0,5,10,0,0,19,0,8,0,19,0,0,6,17,19,0,19,13,0,19,15,0,0,19,0,0,0,11,7,0,0,8,7,0,19,13,13,19,0,0,0,15,18,19,14,16,0,12,16,0,0,0,0,11,9,12,0,0,0,0,0,0,0,0
0,13,11,4,0,2,0,3,0,12,5,1,7,0,6,12,0,0,20,0,10,0,23,0,0,8,19,23,0,23,15,0,20,17,0,0,22,0,0,0,15,9,0,0,10,9,0,23,16,16,22,0,0,0,18,19,23,17,21,0,14,18,0,0,0,0,15,11,14,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,3,0,10,4,1,6,0,5,10,0,0,19,0,11,0,20,0,0,7,19,20,0,20,14,0,19,16,0,0,20,0,0,0,13,8,0,0,9,8,0,20,15,16,20,0,0,0,17,19,20,16,19,0,14,18,0,0,0,0,13,11,12,0,0,0,0,0,0,0,0
0,11,11,4,0,2,0,3,0,11,5,1,7,0,6,11,0,0,17,0,10,0,18,0,0,8,17,19,0,18,12,0,17,16,0,0,18,0,0,0,13,9,0,0,10,9,0,19,15,15,17,0,0,0,16,18,19,15,17,0,14,16,0,0,0,0,13,11,12,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,3,0,10,4,1,6,0,5,11,0,0,17,0,9,0,20,0,0,7,18,22,0,21,14,0,19,17,0,0,21,0,0,0,13,6,0,0,11,8,0,22,15,15,19,0,0,0,17,21,22,16,17,0,14,17,0,0,0,0,14,12,13,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,3,0,9,4,1,6,0,5,9,0,0,17,0,9,0,18,0,0,7,17,18,0,18,12,0,17,16,0,0,18,0,0,0,12,8,0,0,9,9,0,18,14,14,18,0,0,0,16,17,18,15,17,0,13,16,0,0,0,0,12,10,12,0,0,0,0,0,0,0,0
0,10,9,3,0,2,0,3,0,9,4,1,6,0,5,9,0,0,17,0,9,0,17,0,0,7,16,17,0,17,12,0,16,14,0,0,17,0,0,0,13,8,0,0,8,8,0,17,13,13,17,0,0,0,15,17,17,14,17,0,13,15,0,0,0,0,12,10,11,0,0,0,0,0,0,0,0
0,11,11,3,0,2,0,2,0,10,4,1,6,0,5,10,0,0,16,0,9,0,19,0,0,7,17,21,0,20,12,0,17,16,0,0,18,0,0,0,12,8,0,0,10,8,0,21,13,15,18,0,0,0,15,17,21,14,18,0,12,15,0,0,0,0,12,11,12,0,0,0,0,0,0,0,0
0,11,11,3,0,2,0,3,0,11,4,1,6,0,5,11,0,0,18,0,10,0,20,0,0,7,17,21,0,21,12,0,18,16,0,0,19,0,0,0,13,8,0,0,9,9,0,21,14,14,18,0,0,0,15,18,21,15,19,0,13,16,0,0,0,0,12,10,12,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,2,0,9,4,1,5,0,5,9,0,0,18,0,8,0,18,0,0,6,17,18,0,18,13,0,18,14,0,0,18,0,0,0,13,7,0,0,8,8,0,18,14,16,18,0,0,0,16,17,18,15,17,0,12,16,0,0,0,0,12,10,13,0,0,0,0,0,0,0,0
0,10,10,3,0,2,0,3,0,10,4,1,6,0,5,11,0,0,18,0,9,0,19,0,0,7,18,19,0,19,12,0,19,16,0,0,19,0,0,0,14,8,0,0,9,8,0,19,15,18,19,0,0,0,18,17,19,17,18,0,13,17,0,0,0,0,13,11,12,0,0,0,0,0,0,0,0
0,10,11,4,0,3,0,2,0,10,5,1,6,0,6,12,0,0,20,0,10,0,21,0,0,8,20,21,0,21,15,0,20,20,0,0,21,0,0,0,15,7,0,0,11,9,0,21,17,18,21,0,0,0,18,21,21,17,19,0,16,18,0,0,0,0,15,13,14,0,0,0,0,0,0,0,0
0,12,12,4,0,2,0,3,0,12,5,1,7,0,6,12,0,0,21,0,11,0,21,0,0,8,19,21,0,21,16,0,19,18,0,0,20,0,0,0,17,10,0,0,11,9,0,21,17,18,20,0,0,0,18,21,21,17,19,0,15,18,0,0,0,0,15,13,14,0,0,0,0,0,0,0,0
0,10,9,3,0,2,0,2,0,10,4,1,6,0,5,10,0,0,16,0,9,0,16,0,0,7,16,16,0,16,12,0,16,15,0,0,16,0,0,0,13,7,0,0,9,8,0,16,14,14,16,0,0,0,15,16,16,15,16,0,13,15,0,0,0,0,12,11,13,0,0,0,0,0,0,0,0
0,11,11,3,0,2,0,2,0,11,4,1,6,0,5,11,0,0,22,0,11,0,22,0,0,7,18,24,0,22,14,0,21,17,0,0,22,0,0,0,14,8,0,0,10,9,0,24,16,16,20,0,0,0,19,18,23,16,19,0,14,17,0,0,0,0,15,12,13,0,0,0,0,0,0,0,0
0,9,10,4,0,2,0,3,0,10,5,1,7,0,6,11,0,0,19,0,12,0,21,0,0,6,19,22,0,21,14,0,20,18,0,0,21,0,0,0,16,8,12,0,9,9,0,23,15,15,20,0,0,0,18,23,23,17,19,0,15,18,0,0,0,0,15,13,14,0,0,0,0,0,0,0,0
0,10,10,4,0,2,0,3,0,10,5,1,7,0,6,10,0,0,20,0,11,0,20,0,0,7,20,20,0,20,13,0,20,17,0,0,20,0,0,0,12,8,11,0,9,9,0,20,15,16,20,0,0,0,18,20,20,16,19,0,14,18,0,0,0,0,13,11,13,0,0,0,0,0,0,0,0
0,10,9,3,0,2,0,2,0,10,4,1,6,0,5,9,0,0,20,0,9,0,22,0,0,7,18,23,0,22,11,0,19,16,0,0,21,0,0,0,12,8,10,0,9,8,0,23,14,13,20,0,0,0,17,20,23,15,18,0,12,16,0,0,0,0,12,10,11,0,0,0,0,0,0,0,0
0,11,10,4,0,2,0,3,0,11,5,1,6,0,6,11,0,0,21,0,11,0,22,0,0,7,19,24,0,22,13,0,20,17,0,0,23,0,0,0,14,8,11,0,9,9,0,24,16,16,20,0,0,0,19,24,24,17,19,0,14,18,0,0,0,0,15,12,13,0,0,0,0,0,0,0,0
0,12,10,3,0,2,0,2,0,10,4,1,6,0,5,10,0,0,18,0,11,0,20,0,0,7,18,20,0,20,13,0,19,17,0,0,20,0,0,0,13,8,9,0,8,8,0,20,15,14,19,0,0,0,17,17,20,16,19,0,13,17,0,0,0,0,13,11,13,0,0,0,0,0,0,0,0
0,11,10,4,0,2,0,3,0,11,5,1,7,0,6,10,0,0,18,0,11,0,19,0,0,8,18,19,0,19,12,0,18,17,0,0,19,0,0,0,12,9,10,0,10,9,0,19,15,13,19,0,0,0,16,16,19,16,18,0,14,16,0,0,0,0,12,11,12,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,3,0,8,4,1,6,0,5,8,0,0,17,0,8,0,18,0,0,6,16,18,0,18,12,0,17,15,0,0,18,0,0,0,12,7,9,0,8,7,0,18,14,15,18,0,0,0,15,18,18,15,17,0,13,15,0,0,0,0,13,10,12,0,0,0,0,0,0,0,0
0,13,11,4,0,2,0,3,0,11,5,1,7,0,6,11,0,0,20,0,12,0,24,0,0,8,19,25,0,25,14,0,20,16,0,0,23,0,0,0,15,9,11,0,10,10,0,25,16,17,22,0,0,0,19,22,25,17,21,0,15,18,0,0,0,0,15,12,13,0,0,0,0,0,0,0,0
0,13,10,3,0,2,0,3,0,10,4,1,6,0,5,11,0,0,20,0,11,0,20,0,0,6,20,20,0,20,14,0,20,17,0,0,20,0,0,0,15,8,12,0,9,7,0,20,16,17,20,0,0,0,19,20,20,17,20,0,15,18,0,0,0,0,14,13,14,0,0,0,0,0,0,0,0
0,13,11,3,0,2,0,2,0,10,4,1,6,0,5,10,0,0,22,0,12,0,24,0,0,6,20,24,0,24,15,0,21,18,0,0,23,0,0,0,16,8,9,0,9,7,0,24,17,17,23,0,0,0,19,23,24,19,22,0,14,19,0,0,0,0,15,12,14,0,0,0,0,0,0,0,0
0,12,11,3,0,3,0,2,0,9,4,1,6,0,5,10,0,0,22,0,9,0,23,0,0,6,20,24,0,22,13,0,21,17,0,0,23,0,0,0,13,7,11,0,8,7,0,24,16,16,22,0,0,0,19,22,24,17,19,0,14,18,0,0,0,0,15,11,13,0,0,0,0,0,0,0,0
0,11,9,3,0,2,0,2,0,8,4,1,5,0,5,9,0,0,17,0,8,0,21,0,0,6,17,22,0,20,12,0,18,17,0,0,20,0,0,0,12,7,0,0,8,7,0,22,14,15,19,0,0,0,16,17,21,15,16,0,13,16,0,0,0,0,12,10,12,0,0,0,0,0,0,0,0
0,10,9,3,0,2,0,2,0,8,4,1,6,0,5,9,0,0,15,0,9,0,18,0,0,6,14,19,0,17,11,0,16,14,0,0,17,0,0,0,12,7,9,0,8,8,0,19,13,13,16,0,0,0,15,17,18,14,14,0,12,14,0,0,0,0,12,10,11,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,3,0,9,4,1,6,0,5,9,0,0,19,0,11,0,23,0,0,6,20,23,0,21,13,0,19,16,0,0,22,0,0,0,13,7,9,0,8,8,0,23,15,15,20,0,0,0,18,19,23,16,19,0,14,17,0,0,0,0,14,10,12,0,0,0,0,0,0,0,0
0,13,11,4,0,2,0,3,0,11,5,1,8,0,6,11,0,0,16,0,12,0,16,0,0,7,16,16,0,16,14,0,16,16,0,0,16,0,0,0,15,9,11,0,10,9,0,16,15,15,16,0,0,0,16,16,16,16,16,0,14,16,0,0,0,0,15,12,14,0,0,0,0,0,0,0,0
0,11,9,2,0,2,0,2,0,9,3,1,5,0,4,9,0,0,19,0,9,0,22,0,0,6,16,22,0,20,13,0,18,17,0,0,21,0,0,0,13,7,9,0,8,7,0,22,14,14,19,0,0,0,16,19,22,15,17,0,13,16,0,0,0,0,12,10,12,0,0,0,0,0,0,0,0
0,11,9,3,0,2,0,3,0,10,4,1,7,0,5,9,0,0,18,0,10,0,19,0,0,6,17,19,0,19,11,0,18,15,0,0,19,0,0,0,13,8,9,0,9,8,0,19,14,15,18,0,0,0,16,18,19,15,18,0,13,15,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0
0,11,10,3,0,2,0,3,0,10,4,1,6,0,5,10,0,0,20,0,11,22,22,0,0,7,17,22,0,21,12,0,19,18,0,0,20,0,0,0,14,8,11,0,10,9,0,22,15,14,20,0,0,0,18,21,22,16,19,0,13,17,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0
0,12,9,3,0,2,0,3,0,10,4,1,6,0,5,11,0,0,20,0,9,24,22,0,0,6,19,23,0,22,13,0,20,18,0,0,21,0,0,0,15,7,0,13,8,8,0,24,16,16,20,0,0,0,19,20,23,17,19,0,14,18,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0
0,10,10,3,0,2,0,3,0,10,4,1,6,0,5,10,0,0,19,0,11,19,19,0,0,7,17,19,0,19,13,0,19,16,0,0,19,0,0,0,13,8,10,0,9,7,0,19,15,15,18,0,0,0,16,19,19,14,17,0,13,16,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0
0,11,11,4,0,3,0,2,0,11,5,1,7,0,6,11,0,0,19,0,12,19,19,0,0,7,18,19,0,19,14,0,18,17,0,0,19,0,0,0,14,10,0,13,9,9,0,19,15,14,19,0,0,13,0,19,19,16,18,0,14,17,0,0,0,8,0,11,13,0,0,0,0,0,0,0,0
0,11,9,3,0,2,0,2,0,10,4,1,7,0,5,11,0,0,19,0,11,20,20,0,0,6,16,20,0,19,12,0,18,15,0,0,19,0,0,0,13,8,10,0,8,8,0,20,15,15,18,0,0,13,0,19,20,16,17,0,14,16,0,0,0,8,0,11,13,0,0,0,0,0,0,0,0
0,12,11,4,0,2,0,3,0,12,5,1,7,0,6,11,0,0,19,0,10,20,20,0,0,8,18,20,0,20,14,0,18,17,0,0,20,0,0,0,15,9,11,0,12,9,0,20,16,17,19,0,0,13,0,19,20,17,19,0,15,17,0,0,0,9,15,12,14,0,0,0,0,0,0,0,0
0,10,9,3,0,2,0,2,0,10,4,1,6,0,5,10,0,0,19,0,9,21,21,0,0,7,17,21,0,20,13,0,19,14,0,0,20,0,0,0,13,8,10,0,8,8,0,21,14,12,19,0,0,11,0,19,21,15,18,0,13,16,0,0,0,8,13,10,12,0,0,0,0,0,0,0,0
0,11,0,3,0,2,0,2,0,11,4,1,5,0,5,9,0,0,17,0,10,17,17,0,0,6,16,17,0,17,12,0,17,16,0,0,17,0,0,0,14,7,10,0,8,7,0,17,15,16,17,17,0,14,0,17,17,16,17,0,14,16,0,0,0,7,14,11,13,0,0,0,0,0,0,0,0
0,11,0,3,0,2,0,2,0,11,4,1,6,0,5,10,0,0,20,0,10,24,24,0,0,7,20,24,0,23,14,0,20,17,0,0,22,0,0,0,16,8,12,0,9,9,0,24,16,16,20,20,0,14,0,21,24,18,19,0,14,19,0,0,0,9,15,13,14,0,0,0,0,0,0,0,0
0,15,0,4,0,2,0,3,0,12,5,1,7,0,6,11,0,0,23,0,14,24,24,0,0,8,22,24,0,24,16,0,23,21,0,0,24,0,0,0,17,9,13,0,13,10,0,24,19,20,24,23,0,16,0,24,24,21,23,0,18,21,0,0,0,10,18,14,17,0,0,0,0,0,0,0,0
0,12,0,3,0,2,0,2,0,10,4,1,6,0,5,10,12,0,22,0,10,24,24,0,0,7,20,24,0,23,13,0,21,16,0,0,23,0,0,0,14,8,0,0,9,8,0,24,15,17,22,22,0,0,20,23,24,18,21,0,13,19,0,0,0,9,14,11,14,0,0,0,0,0,0,0,0
0,13,0,3,0,2,0,2,0,12,4,1,6,0,5,11,13,0,19,0,11,22,21,0,0,7,19,22,0,22,14,0,19,17,0,0,20,0,0,0,15,8,0,0,10,9,0,22,16,18,19,19,0,0,18,19,22,17,18,0,15,17,0,0,0,10,15,12,14,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,11,5,1,7,0,6,11,12,0,19,0,11,22,22,0,0,8,19,22,0,22,13,0,20,17,0,0,22,0,0,0,15,9,0,0,11,10,0,22,16,17,20,21,0,0,18,19,22,17,19,0,14,17,0,0,0,10,15,12,15,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,11,5,1,7,0,6,10,12,0,19,0,11,23,23,0,0,8,19,23,0,23,13,0,20,19,0,0,22,0,0,0,15,9,0,0,10,10,0,23,16,16,21,21,0,0,19,23,23,17,19,0,14,18,0,0,0,9,15,10,15,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,11,5,1,7,0,6,10,12,0,22,0,11,23,23,0,0,7,20,23,0,23,13,0,21,17,0,0,22,0,0,0,14,9,0,0,9,10,0,23,16,17,21,21,0,0,19,20,23,17,18,0,14,18,0,0,0,8,15,11,13,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,12,5,1,7,0,6,11,14,0,22,0,13,25,25,0,0,8,21,25,0,25,15,0,23,20,0,0,24,0,0,0,18,9,0,0,10,10,0,25,19,16,23,23,0,0,21,23,25,20,21,0,16,20,0,0,0,10,17,13,16,0,0,0,0,0,0,0,0
0,13,0,4,0,2,0,3,0,13,5,1,7,0,6,13,15,0,23,0,13,26,25,0,0,8,23,26,0,25,16,0,23,21,0,0,24,0,0,0,18,10,0,0,11,9,0,26,20,22,23,23,0,0,23,22,25,22,23,0,18,22,0,0,0,12,19,14,17,0,0,0,0,0,0,0,0
0,12,0,3,0,2,0,2,0,11,4,1,6,0,5,11,12,0,20,0,10,24,23,0,0,7,19,24,0,23,13,0,20,17,0,0,22,0,0,0,14,8,0,0,10,8,0,24,16,16,21,21,0,0,18,20,24,17,19,0,14,18,0,0,0,9,15,12,14,0,0,0,0,0,0,0,0
0,12,0,3,0,3,0,2,0,10,4,1,6,0,5,10,12,0,17,0,11,17,17,0,0,7,17,17,0,17,14,0,17,17,0,0,17,0,0,0,13,8,0,0,9,9,0,17,15,17,17,17,0,0,17,17,17,16,17,0,14,17,0,0,0,9,13,11,13,0,0,0,0,0,0,0,0
0,14,0,4,0,3,0,2,0,12,5,1,7,0,6,11,14,0,22,0,9,23,23,0,0,8,22,23,0,23,16,0,22,19,0,0,23,0,0,0,16,9,0,0,9,9,0,23,17,16,22,21,0,0,20,23,23,18,20,0,16,19,0,0,0,10,16,13,15,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,11,5,1,7,0,6,11,13,0,23,0,11,24,23,0,0,7,21,24,0,24,14,0,21,18,0,0,23,0,0,0,16,8,0,0,9,9,0,24,17,17,22,22,0,0,20,22,24,18,20,0,15,19,0,0,0,10,15,12,14,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,12,5,1,7,0,6,11,13,0,21,0,11,26,25,0,0,8,22,26,0,25,15,0,23,19,0,0,24,0,0,0,17,9,0,0,10,10,0,26,18,18,24,23,0,0,21,22,26,19,21,0,16,20,0,0,0,9,15,12,14,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,11,5,1,7,0,6,10,12,0,20,0,10,23,23,0,0,7,19,23,0,22,13,0,21,18,0,0,22,0,0,0,15,8,0,0,10,9,0,23,16,17,22,21,0,0,19,23,23,18,20,0,13,18,0,0,0,8,13,11,14,0,0,0,0,0,0,0,0
0,11,0,4,0,3,0,2,0,11,5,1,7,0,6,10,13,0,23,0,12,26,25,0,0,8,20,26,0,23,14,0,22,18,0,0,24,0,0,0,15,9,0,0,10,11,0,26,16,17,23,21,0,0,21,23,25,18,20,0,15,19,0,0,0,10,14,12,14,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,11,5,1,7,0,6,10,13,0,18,0,12,20,20,0,0,7,18,20,0,19,14,0,19,16,0,0,20,0,0,0,14,8,0,0,9,9,0,20,16,16,20,19,0,0,18,19,20,17,18,0,15,17,0,0,0,9,15,13,15,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,11,5,1,7,0,6,10,12,0,18,0,10,20,20,0,0,8,18,20,0,20,13,0,19,17,0,0,20,0,0,0,15,8,0,0,10,9,0,20,15,15,19,19,0,0,17,20,20,16,17,0,14,16,0,0,0,9,14,12,14,0,0,0,0,0,0,0,0
0,14,0,4,0,3,0,2,0,11,5,1,7,0,6,11,13,0,20,0,12,24,24,0,0,8,19,24,0,22,15,0,21,19,0,0,23,0,0,0,18,9,0,0,10,10,0,24,18,17,22,21,0,0,20,21,24,19,19,0,17,19,0,0,0,10,17,12,16,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,11,5,1,7,0,6,11,14,0,22,0,12,24,24,0,0,8,22,24,0,24,15,0,23,21,0,0,24,0,0,0,17,9,0,0,10,11,0,24,19,20,23,23,0,0,22,23,24,20,23,0,18,21,0,0,0,10,16,13,16,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,12,5,1,7,0,6,11,13,0,20,0,10,21,21,0,0,8,20,21,0,21,14,0,20,18,0,0,21,0,0,0,15,9,0,0,12,10,0,21,16,20,21,20,0,0,19,20,21,17,19,0,15,18,0,0,0,10,14,13,14,0,0,0,0,0,0,0,0
0,12,0,4,0,3,0,2,0,10,5,1,7,0,6,9,13,0,24,0,11,25,25,0,0,7,20,25,0,24,13,0,21,19,0,0,23,0,0,0,16,8,0,0,8,9,0,25,17,17,22,21,0,0,20,25,25,18,20,0,16,19,0,0,0,8,15,11,14,0,0,0,0,0,0,0,0
0,12,0,3,0,2,0,2,0,10,4,1,6,0,5,9,11,0,19,0,10,21,21,0,0,6,18,21,0,20,12,0,19,17,0,0,21,0,0,0,15,7,0,0,9,9,0,21,16,19,20,19,0,15,19,22,21,17,19,0,13,17,0,0,0,8,14,10,13,0,0,0,0,0,0,0,0
0,11,0,4,0,3,0,2,0,10,5,1,7,0,6,10,12,0,20,0,11,20,20,0,0,8,18,20,0,20,13,0,18,17,0,0,20,0,0,0,15,9,0,0,10,9,0,20,16,17,19,18,0,13,18,19,20,17,18,0,15,17,0,0,0,9,14,11,13,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,11,5,1,7,0,6,11,13,0,21,0,11,22,22,0,0,8,19,22,0,22,14,0,20,17,0,0,22,0,0,0,16,9,0,0,11,10,0,22,16,16,21,21,0,15,19,19,22,17,20,0,15,18,0,0,0,10,15,12,14,0,0,0,0,0,0,0,0
0,13,0,4,0,3,0,2,0,11,5,1,7,0,6,11,13,0,19,0,12,21,20,0,0,8,19,21,0,20,14,0,19,18,0,0,20,0,0,0,15,9,0,0,10,9,0,21,16,17,20,19,0,14,19,21,20,17,19,0,15,18,0,0,0,9,14,12,14,0,0,0,0,0,0,0,0
0,14,13,4,0,3,0,2,0,11,5,1,7,0,6,11,13,0,21,0,11,23,23,0,0,8,22,23,0,23,16,0,21,20,0,0,23,0,0,0,17,10,0,0,10,9,0,23,18,19,22,22,0,16,21,22,23,19,21,0,17,20,0,0,0,10,16,12,15,0,0,0,0,0,0,0,0
0,14,13,4,0,3,0,2,0,12,5,1,7,0,6,11,14,0,23,0,11,24,24,0,0,8,24,24,0,24,15,0,24,20,0,0,24,0,0,0,18,9,0,0,11,9,0,24,18,19,24,23,0,15,22,24,24,20,24,0,17,21,0,0,0,10,17,13,16,0,0,0,0,0,0,0,0
0,12,12,3,0,2,0,2,0,11,4,1,6,0,5,10,12,0,19,0,11,23,23,0,0,6,20,23,0,21,13,0,20,16,0,0,22,0,0,0,14,7,0,0,8,10,0,23,15,16,20,21,0,13,19,23,23,17,18,0,14,17,0,0,0,9,14,11,13,0,0,0,0,0,0,0,0
0,12,11,3,0,3,0,2,0,10,4,1,6,0,5,9,11,0,23,0,10,23,23,0,0,7,21,23,0,23,14,0,22,19,0,0,23,0,0,0,17,8,0,0,9,9,0,23,16,17,23,23,0,14,21,23,23,18,19,0,14,20,0,0,0,8,15,12,13,0,0,0,0,0,0,0,0
0,14,13,4,0,3,0,2,0,11,5,1,7,0,6,11,12,0,24,0,11,25,25,0,0,8,23,25,0,24,15,0,22,21,0,0,25,0,0,0,19,9,0,0,11,11,0,25,19,19,24,23,0,17,22,24,25,20,21,0,16,21,0,0,0,10,17,13,18,0,0,0,0,0,0,0,0
0,16,15,4,0,3,0,2,0,13,5,1,7,0,6,13,13,0,27,0,12,29,28,0,0,8,26,29,0,27,17,0,26,26,0,0,27,0,0,0,21,9,0,0,11,9,0,29,22,23,26,26,0,19,26,26,29,23,25,0,20,24,0,0,0,10,19,14,18,0,0,0,0,0,0,0,0
0,13,13,4,0,3,0,2,0,11,5,1,7,0,6,11,12,0,20,0,13,22,22,0,0,8,20,22,0,21,15,0,21,18,0,0,21,0,0,0,17,9,0,0,11,10,0,22,17,17,21,21,0,14,20,22,22,18,19,0,17,19,0,0,0,10,16,13,15,0,0,0,0,0,0,0,0
0,14,14,4,0,3,0,2,0,12,5,1,7,0,6,11,13,0,21,0,13,26,26,0,0,8,22,26,0,24,15,0,22,20,0,0,25,0,0,0,16,9,0,0,13,9,0,26,17,18,23,23,0,15,21,26,26,18,19,0,16,20,0,0,0,10,15,14,15,0,0,0,0,0,0,0,0
0,13,13,4,0,3,0,2,0,11,5,1,7,0,6,11,11,0,23,0,11,26,26,0,0,8,22,26,0,25,14,0,24,21,0,0,26,0,0,0,17,9,0,0,11,10,0,26,18,18,25,24,0,17,23,25,26,19,20,0,17,21,0,0,0,10,16,12,15,0,0,0,0,0,0,0,0
0,13,14,4,0,3,0,2,0,13,5,1,7,0,6,11,12,0,22,0,12,25,25,0,0,8,22,25,0,24,17,0,24,21,0,0,25,0,0,0,16,9,0,0,11,12,0,25,20,20,24,24,0,17,23,24,25,21,21,0,18,20,0,0,0,10,17,15,19,0,0,0,0,0,0,0,0
0,14,13,3,0,2,0,2,0,11,4,1,6,0,5,10,10,0,21,0,12,24,24,0,0,7,20,24,0,21,15,0,21,17,0,0,22,0,0,0,15,8,0,0,8,9,0,23,17,19,21,21,0,16,20,23,24,18,19,0,16,17,0,0,0,9,16,13,15,0,0,0,0,0,0,0,0
0,10,10,4,0,3,0,2,0,9,5,1,7,0,6,9,9,0,21,0,9,24,23,0,0,7,19,24,0,20,12,0,19,17,0,0,22,0,0,0,12,8,0,0,8,8,0,22,15,17,21,20,0,11,18,24,24,16,17,0,14,15,0,0,0,8,14,10,13,0,0,0,0,0,0,0,0
0,13,14,4,0,3,0,2,0,11,5,1,7,0,6,11,12,0,23,0,11,26,25,0,0,8,22,26,0,23,16,0,23,21,0,0,25,0,0,0,15,9,0,0,8,10,0,24,19,19,23,23,0,17,22,22,26,20,21,0,18,18,0,0,0,10,18,14,17,0,0,0,0,0,0,0,0
0,12,12,4,0,3,0,2,0,9,5,1,7,0,6,9,10,0,20,0,12,21,21,0,0,7,19,21,0,20,15,0,19,18,0,0,21,0,0,0,12,8,0,0,7,9,0,21,16,18,20,20,0,15,19,20,21,17,18,0,15,16,0,0,0,8,14,11,13,0,0,0,0,0,0,0,0
0,14,13,3,0,3,0,2,0,10,4,1,6,0,5,9,11,0,20,0,12,20,20,0,0,7,20,20,0,20,15,0,20,19,0,0,20,0,0,0,13,8,0,0,6,8,0,20,17,17,20,20,0,14,20,20,20,18,19,0,16,16,0,0,0,8,15,13,15,0,0,0,0,0,0,0,0
0,12,11,4,0,3,0,2,0,8,5,1,7,0,6,9,10,0,18,0,11,20,20,0,0,7,17,20,0,19,14,0,18,16,0,0,20,0,0,0,12,8,0,0,7,8,0,20,15,16,19,18,0,13,17,19,20,16,16,0,13,14,0,0,0,9,13,11,13,0,0,0,0,0,0,0,0
0,12,12,4,0,3,0,2,0,10,5,1,7,0,6,11,11,0,20,0,11,23,23,0,0,8,20,23,0,23,14,0,21,20,0,0,23,0,0,0,15,9,0,0,7,11,0,23,17,17,23,22,0,16,20,23,23,18,19,0,16,17,0,0,0,10,16,13,15,0,0,0,0,0,0,0,0
0,13,12,4,0,3,0,2,0,10,5,1,7,0,6,10,11,0,20,0,10,23,23,0,0,7,20,23,0,22,14,0,20,20,0,0,23,0,0,0,13,8,0,0,7,9,0,23,16,17,20,21,0,15,19,23,23,18,18,0,16,16,0,0,0,9,15,11,14,0,0,0,0,0,0,0,0
0,13,13,4,0,3,0,2,0,9,5,1,7,0,6,11,12,0,22,0,11,22,22,0,0,8,20,22,0,22,16,0,21,19,0,0,22,0,0,0,14,9,0,0,8,9,0,22,17,17,22,22,0,15,20,22,22,18,18,0,16,17,0,0,0,10,16,13,16,0,0,0,0,0,0,0,0
0,14,14,4,0,3,0,2,0,12,5,1,9,0,6,12,12,0,20,0,13,20,20,0,0,8,20,20,0,20,16,0,20,19,0,0,20,0,0,0,15,10,0,0,7,12,0,20,18,20,20,20,0,16,20,20,20,19,19,0,17,18,0,0,0,11,17,13,16,0,0,0,0,0,0,0,0
